评分,comments
5.0,阵势很庞大，科技背景很真实、很美，还有意想不到的表演，精彩纷呈，总体感觉会比刘三姐好看一些。整个园区很大，还有其他的表演节目，很多购物美食！
5.0,昨晚看了印象刘三姐，第一次看这种舞台表演，中途退场，不是对演员不敬，是真的太无趣了，本来今天不抱多大希望，却没想到，桂林山水情给了大大的惊喜，他把印象刘三姐甩掉的不止几条街，不想浪费钱的游客，还是不要考虑印象刘三姐，纯粹就是感觉钱扔进去，连个水花都没有🙄，如果真的是张艺谋导演，不至于如此之差
5.0,经旅馆推荐跟朋友开车来到了桂林千古情游玩，看到票价其实是感觉偏贵的，进入园区内看到里面的演出后发现是物有所值的，节目排的很有用心，演员表演也很认真情绪也很到位，给人一种真实的感觉。
5.0,贵是贵，但是还是感谢看到美丽的舞蹈表演。演员演桂林米粉，演的我快哭了，感谢前排的票。人多，坐位分高低位置，舞台难免有升和降，最好买前排嗯vip只加10块。前天看刘三姐，找当地人买的票，太靠后，不喜欢，看不清人，不过那个票因为舞台大，据说后面位置是vip.另外携程以后能给我优惠不，消费那么多年呵呵。
5.0,表演以歌舞为主，美轮美奂！还有关于桂林米粉的来源的讲述，很感人！景区内也有免费的鬼屋和其他节目，都挺不错的。吃的喝的也很多，味道不错。
5.0,今天去看了桂林千古情，我们去的比较晚，只看了千古情，真是太美，太震撼了！各种灯光与现代科技的结合，再加上演员的精彩演出，真的绝了！！！
5.0,演出非常值得看，现场很震撼也很感人，舞台效果，灯光以及演出都很精彩，孩子也看的很认真。但是园区很小，比想象中小太多了，一会就能逛完。
5.0,很值得去看，普通票就行，贵宾票其实就差10块钱，座位在前面，买普通票可以坐后排看得更全面。对比印象刘三姐，千古情真心不错，性价比高！
5.0,非常震撼，泪流满面😭，大地震的痛心，救援人员的无私奉献，无法用语言表达情感，值得我们一看
4.0,总体超赞，表演的确不错，洪水真的水冲下来，水汽弥漫。大地震还可以自己演，有意思。 景区晚上景特别好看，有很多小朋友玩的东西，亲子游应该有意思。门票不便宜，性价比因人而异。
5.0,阵势很庞大，科技背景很真实、很美，还有意想不到的表演，精彩纷呈，总体感觉会比刘三姐好看一些。整个园区很大，还有其他的表演节目，很多购物美食！
5.0,昨晚看了印象刘三姐，第一次看这种舞台表演，中途退场，不是对演员不敬，是真的太无趣了，本来今天不抱多大希望，却没想到，桂林山水情给了大大的惊喜，他把印象刘三姐甩掉的不止几条街，不想浪费钱的游客，还是不要考虑印象刘三姐，纯粹就是感觉钱扔进去，连个水花都没有🙄，如果真的是张艺谋导演，不至于如此之差
5.0,经旅馆推荐跟朋友开车来到了桂林千古情游玩，看到票价其实是感觉偏贵的，进入园区内看到里面的演出后发现是物有所值的，节目排的很有用心，演员表演也很认真情绪也很到位，给人一种真实的感觉。
5.0,贵是贵，但是还是感谢看到美丽的舞蹈表演。演员演桂林米粉，演的我快哭了，感谢前排的票。人多，坐位分高低位置，舞台难免有升和降，最好买前排嗯vip只加10块。前天看刘三姐，找当地人买的票，太靠后，不喜欢，看不清人，不过那个票因为舞台大，据说后面位置是vip.另外携程以后能给我优惠不，消费那么多年呵呵。
5.0,表演以歌舞为主，美轮美奂！还有关于桂林米粉的来源的讲述，很感人！景区内也有免费的鬼屋和其他节目，都挺不错的。吃的喝的也很多，味道不错。
5.0,今天去看了桂林千古情，我们去的比较晚，只看了千古情，真是太美，太震撼了！各种灯光与现代科技的结合，再加上演员的精彩演出，真的绝了！！！
5.0,演出非常值得看，现场很震撼也很感人，舞台效果，灯光以及演出都很精彩，孩子也看的很认真。但是园区很小，比想象中小太多了，一会就能逛完。
5.0,很值得去看，普通票就行，贵宾票其实就差10块钱，座位在前面，买普通票可以坐后排看得更全面。对比印象刘三姐，千古情真心不错，性价比高！
5.0,非常震撼，泪流满面😭，大地震的痛心，救援人员的无私奉献，无法用语言表达情感，值得我们一看
4.0,总体超赞，表演的确不错，洪水真的水冲下来，水汽弥漫。大地震还可以自己演，有意思。 景区晚上景特别好看，有很多小朋友玩的东西，亲子游应该有意思。门票不便宜，性价比因人而异。
5.0,阵势很庞大，科技背景很真实、很美，还有意想不到的表演，精彩纷呈，总体感觉会比刘三姐好看一些。整个园区很大，还有其他的表演节目，很多购物美食！
5.0,昨晚看了印象刘三姐，第一次看这种舞台表演，中途退场，不是对演员不敬，是真的太无趣了，本来今天不抱多大希望，却没想到，桂林山水情给了大大的惊喜，他把印象刘三姐甩掉的不止几条街，不想浪费钱的游客，还是不要考虑印象刘三姐，纯粹就是感觉钱扔进去，连个水花都没有🙄，如果真的是张艺谋导演，不至于如此之差
5.0,经旅馆推荐跟朋友开车来到了桂林千古情游玩，看到票价其实是感觉偏贵的，进入园区内看到里面的演出后发现是物有所值的，节目排的很有用心，演员表演也很认真情绪也很到位，给人一种真实的感觉。
5.0,贵是贵，但是还是感谢看到美丽的舞蹈表演。演员演桂林米粉，演的我快哭了，感谢前排的票。人多，坐位分高低位置，舞台难免有升和降，最好买前排嗯vip只加10块。前天看刘三姐，找当地人买的票，太靠后，不喜欢，看不清人，不过那个票因为舞台大，据说后面位置是vip.另外携程以后能给我优惠不，消费那么多年呵呵。
5.0,表演以歌舞为主，美轮美奂！还有关于桂林米粉的来源的讲述，很感人！景区内也有免费的鬼屋和其他节目，都挺不错的。吃的喝的也很多，味道不错。
5.0,今天去看了桂林千古情，我们去的比较晚，只看了千古情，真是太美，太震撼了！各种灯光与现代科技的结合，再加上演员的精彩演出，真的绝了！！！
5.0,演出非常值得看，现场很震撼也很感人，舞台效果，灯光以及演出都很精彩，孩子也看的很认真。但是园区很小，比想象中小太多了，一会就能逛完。
5.0,很值得去看，普通票就行，贵宾票其实就差10块钱，座位在前面，买普通票可以坐后排看得更全面。对比印象刘三姐，千古情真心不错，性价比高！
5.0,非常震撼，泪流满面😭，大地震的痛心，救援人员的无私奉献，无法用语言表达情感，值得我们一看
4.0,总体超赞，表演的确不错，洪水真的水冲下来，水汽弥漫。大地震还可以自己演，有意思。 景区晚上景特别好看，有很多小朋友玩的东西，亲子游应该有意思。门票不便宜，性价比因人而异。
5.0,阵势很庞大，科技背景很真实、很美，还有意想不到的表演，精彩纷呈，总体感觉会比刘三姐好看一些。整个园区很大，还有其他的表演节目，很多购物美食！
5.0,昨晚看了印象刘三姐，第一次看这种舞台表演，中途退场，不是对演员不敬，是真的太无趣了，本来今天不抱多大希望，却没想到，桂林山水情给了大大的惊喜，他把印象刘三姐甩掉的不止几条街，不想浪费钱的游客，还是不要考虑印象刘三姐，纯粹就是感觉钱扔进去，连个水花都没有🙄，如果真的是张艺谋导演，不至于如此之差
5.0,经旅馆推荐跟朋友开车来到了桂林千古情游玩，看到票价其实是感觉偏贵的，进入园区内看到里面的演出后发现是物有所值的，节目排的很有用心，演员表演也很认真情绪也很到位，给人一种真实的感觉。
5.0,贵是贵，但是还是感谢看到美丽的舞蹈表演。演员演桂林米粉，演的我快哭了，感谢前排的票。人多，坐位分高低位置，舞台难免有升和降，最好买前排嗯vip只加10块。前天看刘三姐，找当地人买的票，太靠后，不喜欢，看不清人，不过那个票因为舞台大，据说后面位置是vip.另外携程以后能给我优惠不，消费那么多年呵呵。
5.0,表演以歌舞为主，美轮美奂！还有关于桂林米粉的来源的讲述，很感人！景区内也有免费的鬼屋和其他节目，都挺不错的。吃的喝的也很多，味道不错。
5.0,今天去看了桂林千古情，我们去的比较晚，只看了千古情，真是太美，太震撼了！各种灯光与现代科技的结合，再加上演员的精彩演出，真的绝了！！！
5.0,演出非常值得看，现场很震撼也很感人，舞台效果，灯光以及演出都很精彩，孩子也看的很认真。但是园区很小，比想象中小太多了，一会就能逛完。
5.0,很值得去看，普通票就行，贵宾票其实就差10块钱，座位在前面，买普通票可以坐后排看得更全面。对比印象刘三姐，千古情真心不错，性价比高！
5.0,非常震撼，泪流满面😭，大地震的痛心，救援人员的无私奉献，无法用语言表达情感，值得我们一看
4.0,总体超赞，表演的确不错，洪水真的水冲下来，水汽弥漫。大地震还可以自己演，有意思。 景区晚上景特别好看，有很多小朋友玩的东西，亲子游应该有意思。门票不便宜，性价比因人而异。
5.0,阵势很庞大，科技背景很真实、很美，还有意想不到的表演，精彩纷呈，总体感觉会比刘三姐好看一些。整个园区很大，还有其他的表演节目，很多购物美食！
5.0,昨晚看了印象刘三姐，第一次看这种舞台表演，中途退场，不是对演员不敬，是真的太无趣了，本来今天不抱多大希望，却没想到，桂林山水情给了大大的惊喜，他把印象刘三姐甩掉的不止几条街，不想浪费钱的游客，还是不要考虑印象刘三姐，纯粹就是感觉钱扔进去，连个水花都没有🙄，如果真的是张艺谋导演，不至于如此之差
5.0,经旅馆推荐跟朋友开车来到了桂林千古情游玩，看到票价其实是感觉偏贵的，进入园区内看到里面的演出后发现是物有所值的，节目排的很有用心，演员表演也很认真情绪也很到位，给人一种真实的感觉。
5.0,贵是贵，但是还是感谢看到美丽的舞蹈表演。演员演桂林米粉，演的我快哭了，感谢前排的票。人多，坐位分高低位置，舞台难免有升和降，最好买前排嗯vip只加10块。前天看刘三姐，找当地人买的票，太靠后，不喜欢，看不清人，不过那个票因为舞台大，据说后面位置是vip.另外携程以后能给我优惠不，消费那么多年呵呵。
5.0,表演以歌舞为主，美轮美奂！还有关于桂林米粉的来源的讲述，很感人！景区内也有免费的鬼屋和其他节目，都挺不错的。吃的喝的也很多，味道不错。
5.0,今天去看了桂林千古情，我们去的比较晚，只看了千古情，真是太美，太震撼了！各种灯光与现代科技的结合，再加上演员的精彩演出，真的绝了！！！
5.0,演出非常值得看，现场很震撼也很感人，舞台效果，灯光以及演出都很精彩，孩子也看的很认真。但是园区很小，比想象中小太多了，一会就能逛完。
5.0,很值得去看，普通票就行，贵宾票其实就差10块钱，座位在前面，买普通票可以坐后排看得更全面。对比印象刘三姐，千古情真心不错，性价比高！
5.0,非常震撼，泪流满面😭，大地震的痛心，救援人员的无私奉献，无法用语言表达情感，值得我们一看
4.0,总体超赞，表演的确不错，洪水真的水冲下来，水汽弥漫。大地震还可以自己演，有意思。 景区晚上景特别好看，有很多小朋友玩的东西，亲子游应该有意思。门票不便宜，性价比因人而异。
4.0,景区人很多，做的景观都很大，里面可以玩一天，一天时间可以连接少年文化，自驾游停车很方便，次序很好，不是黄金周人不是很多。
5.0,超级棒的演出体现了我们桂林的特色，色彩非常的艳丽，表演也非常的精彩，特技非常好
5.0,带孩子不错的选择，室内的，各种舞台视觉。和宋城千古情还是有差距，不是太震撼。
5.0,真不是糊弄人的，在桂林千古情，可以给人一种穿越时空的朦胧感。可以说是非常好看
5.0,来桂林千古情看不一样的民族舞蹈，感受不一样的地方民族风情
5.0,再现一段三生三世的桂林绝恋 将掩藏在八百里漓江山水下的 八桂文化带入大家的视野
5.0,不错的景点，有小孩子玩的游乐设施，去阳朔值得一看，就是景区票价偏高，看完夜场表演出来要提前约好车不然回城区不太方便
5.0,很不错，震感，还有不少免费游玩的，适合孩子，可以玩半天
4.0,第一次看还是觉得好看，但看过宋城千古情的就觉得这个比宋城千古情差多了，性价比不高，另外当地买票贵宾票才130，网上买280太亏了！
5.0,现在各种类型的千古情表演，在一些旅游城市都很常见，桂林也不例外，桂林千古情，还是比较有特色的，画面效果特别好，气势磅礴，惟妙惟肖。
4.0,景区人很多，做的景观都很大，里面可以玩一天，一天时间可以连接少年文化，自驾游停车很方便，次序很好，不是黄金周人不是很多。
5.0,超级棒的演出体现了我们桂林的特色，色彩非常的艳丽，表演也非常的精彩，特技非常好
5.0,带孩子不错的选择，室内的，各种舞台视觉。和宋城千古情还是有差距，不是太震撼。
5.0,真不是糊弄人的，在桂林千古情，可以给人一种穿越时空的朦胧感。可以说是非常好看
5.0,来桂林千古情看不一样的民族舞蹈，感受不一样的地方民族风情
5.0,再现一段三生三世的桂林绝恋 将掩藏在八百里漓江山水下的 八桂文化带入大家的视野
5.0,不错的景点，有小孩子玩的游乐设施，去阳朔值得一看，就是景区票价偏高，看完夜场表演出来要提前约好车不然回城区不太方便
5.0,很不错，震感，还有不少免费游玩的，适合孩子，可以玩半天
4.0,第一次看还是觉得好看，但看过宋城千古情的就觉得这个比宋城千古情差多了，性价比不高，另外当地买票贵宾票才130，网上买280太亏了！
5.0,现在各种类型的千古情表演，在一些旅游城市都很常见，桂林也不例外，桂林千古情，还是比较有特色的，画面效果特别好，气势磅礴，惟妙惟肖。
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,很好看的演出，物美非常漂亮，整个景区可玩性很高。一家人玩的很开心！
3.0,演出故事编排不错，声光色一流，票价较贵。七点半演出开始后还有很多人陆续进场，非常影响后排观看感受，更让人忍受不了的停车还堪比一线城市收费，导致演出散场时场面收费混乱。
5.0,表演节目非常精彩，就是景区小了点。园区内干净整洁，吃东西也方便。
5.0,演出精彩，民族服装非常好看，灯光布景绚丽多彩。非常值得一看的演出
5.0,非常值得去看……一票通用，里面有表演，有互动，剧场坐得也舒服～
5.0,很不错 第一次看千古情 之前评论区都说不好看 有点坑 个人觉得值得一看 明天早上有去竹江码头的吗 拼个车 我们两个人
4.0,观赏过的第二个千古情，演出很棒，但是有些细节还需要完善，比如设有微信导览图却没有在景区内设有导览图，对于不用智能手机的人不够友好，演出开始后仍有游客在找座位四出走动，影响其他人观看。
5.0,很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！很顺利，会推荐给其他朋友！很满意！
5.0,景区不大很快就逛完了，但是节目是非常的精彩，真的像广告词说的那样“一生必看的演出”相当震撼！值得一去！
5.0,景区不大，没多少玩的，吃的也不多。不过演出超级精彩，绝对值了！
5.0,值得一看
5.0,景区周边还没完善好，但景区里面还可以，千古情很好看
4.0,总体感觉不错 节目舞蹈居多 有的节目主题深刻 有的就略显粗俗 比如描写靖江王府的节目 演出的时间也有点短 好在景区里有其他活动跟节目补充 赞
4.0,感觉场地要小一些 人员也较少 但是表演人员很专业
5.0,每到有千古情的地方都要看一看的.非常的不错.
5.0,不必说，湛蓝的天空，扑着翅膀的小鸟，滚着波浪的麦田，也不必说闪着金光的流离瓦屋顶。西下的夕阳，潺潺流水，忙碌的蚂蚁，单是门前那个半米高的花台，就足以让你大饱眼福。
5.0,门票小贵，但是值得一览，毕竟千里迢迢过来，就是花钱的～说不定，一辈子只去一个地方呢
5.0,精彩演出，故事帶出桂林米線的由來。購票時有細節上留意，貴票不代表你座位是比較好的觀賞位置，有機會是兩邊位置，另外就是表演時有一段用雷射做效果，直接向觀眾方向照射，感覺非常不好，有時被照射後，會有數秒看不到前方，所以，自己留意。
5.0,很好看的演出，每个城市的千古情都有各自的特色，都很棒，演员阵容强大，都很美，喜欢
5.0,桂林千古情，一场震撼心灵的视听盛宴。演出以绚丽的舞台效果、动人的故事，展现了桂林的历史与风情。演员们精湛的表演，让人仿佛穿越时空。景区内还有各种特色活动，吃喝玩乐一应俱全。是来桂林旅游不可错过的打卡地，定会给你留下难忘的回忆。
5.0,去过很多景区，很少有像千古情那样展示当地文化特色的。桂林千古情景区可以看到桂林独有的历史文化与民族风情。来到阳朔，有时间的一定不要错过，是个旅游的好地方。上次和家人一起来玩的特别开心，有适合小孩子玩的，也有适合老人观看的，是个一家人出来玩的好去处。有机会我还想再去一次。也希望今后能玩够所有的干舌情系列，要一个个好好打卡一下，看看是不是所有的干古情演出都那么精彩，震撼人心。
5.0,桂林千古情景区，一处集历史文化、民族风情、自然风光于一体的综合性旅游目的地。在这里，游客不仅能欣赏到震撼人心的实景演出，还能深入体验桂林的历史文化和民族文化。景区内的各类互动体验项目丰富多彩，如鬼屋探险、民族快闪等，深受游客喜爱。特别是《桂林千古情》这场演出，通过精湛的表演艺术和高科技手段，让观众仿佛穿越时空，领略到了桂林千年的文化变迁。此外，景区内的各种特色小吃和手工艺术品也是一大亮点，让游客在享受文化盛宴的同时，也能品味地道美食，购买精美纪念品。总的来说，桂林千古情景区是一个适合全家人共同游玩的理想之地，无论是老人、孩子还是年轻人，都能在这里找到属于自己的乐趣。
5.0,趁着暑假，带着孩子来到桂林千古情，果然没有让我失望，里面的节目很多也很精彩，震撼的千古情剧院表演，灯光与人物结合特效，把故事完美的展现出来，使人身临其境！当然还有外场节目也是很炸裂的啦，晚上的电音泼水节，让孩子跟自己都能得到了很好的释放！推荐
