评分,comments
5.0,很漂亮，就是有点人多，比较适合市内游玩安排
5.0,岩石形态奇异，形象生动！配上灯光五彩缤纷！
4.0,岩洞还是很有特色的，要跟着讲解走不错的景点
3.0,这个景点儿你说不好吧，它也确实有值得看的地方。你说好吧，屁大点儿的地方，里面还另辟出来一块收费景观。其实就是洞中一个圈，上几节楼梯就能回入口，非要反复强调，会从对面的山里面出来。真是把游客的智商放在地上摩擦。其实就是一条栈道连接了对面的山上。出口在入口的旁边。自己走到栈道那一边有小火车乘降站。 顺便提一句，那小火车更是坑中之坑。30块钱一个人，一共也就200米的路。还没有人走的快。
5.0,总体蛮不错的。有工作人员会给你拍照，拍完有大小两张，很小的不收费，但是大的要收费好像含相框35一张，想买就买，无人强迫。
5.0,讲解免费，跟着导游走就可以，里面也挺凉快的，有挺好看的景观，有些需要发挥想象力，有些可以近距离的看到，不过不要摸噢。当时是把行程安排在了下午，所以排队人不多，自驾游建议大家可以考虑，上午好像要拍挺长的队伍。
3.0,位于桂林北部，市区打车过去20多，门票82略贵，可恶的是订完票后1小时才能使用，记得千万提早订票，不要像我们8月份37度的天在门口等着，奇葩的很。进到洞里温度一下子降得很低，眼前被各种景象吸引，要充分发挥想象力，感叹大自然鬼斧神工。洞内手机没有信号，提供了免费Wi-Fi，人还是挺多的，光线昏暗要注意脚下和水池，温度低湿度大，关节不好不要呆太久。
4.0,洞很大，限流，一拨一拨进，讲解是免费的，里面也很凉快。离市区近，游览桂林是个不错的选择。里头有照相的，出来可以自主选购。
5.0,人多的时候不好玩，很闷，不透气。不过有讲解比自己参观好，不会那么无聊。票价不太值，偏高，因为里面不大一下子就出来了。。。
5.0,环境还是不错的，值得过去，芦笛岩位于桂林市西北的桃花江畔，是离市区比较近的一个知名溶洞。洞内有大量玲珑剔透的石笋、石乳、石柱、石幔、石花，犹如壮丽的地下宫殿，比较美的部分在“水晶宫”，老版《西游记》曾在此拍摄取景。芦笛岩出名得比较早，改革开放以后，它接待过非常多的国内外首脑及政要，他们都给了它高度的赞扬，桂林人由此引以为傲。
5.0,奇特的地质形态，详细的导游介绍，不虚此行
3.0,小火车价格要35一个人，~让我私下转给工作人员说不用排队了，小火车又破又慢~下山工作人员还要你买车票还能讨价还价，结果发现出口山下就是出租车~原来来的时候打车师傅故意送到客运中心拿回扣，还一直怂恿我们买小火车票上山。
5.0,芦笛岩很大，里面别有洞天，在我看过的溶洞里也算是非常充满想象力和趣味的。由专业的免费讲解员带领着参观也确实让我们这些散客看的更清楚明白一些。讲解员最后还唱了几句歌，很有趣味性。加了点钱买了潜龙渊的票，还不错。
5.0,值得一去的地方。虽然后来当地司机说芦笛岩是个三十多年的老洞了，不如新近开发的岩好玩，但是里面的灯光和设计的确是别有洞天，老司机级别的老设计也蛮好。一个单独收费的新洞里面加了不少孩子们和年轻人喜欢的元素。
5.0,从售票口到洞口有段距离，可以选择步行爬上去也可以选择坐小火车，因为带着孩子我们选择坐火车，话说这个小火车太坑人了，单程35元的票价就一小会的时间，火车上也没什么景色可看，上去后问自己走上来的游客花多长时间到的，说也就10分钟😿，个人建议不坐火车 洞里的景象还是挺壮观的，讲解员讲的很详细。
5.0,洞不大，很美，里面有个小广场似的区域，大自然的鬼斧神工呀，值得去，小火车不值得坐
4.0,芦笛岩确实很美，让人感叹大自然的鬼斧神工，只是景点隐性消费有点多，小火车往返价格相差一倍多，注水严重，拉低对景区整体印象
5.0,景色不错，挺漂亮。但各种坑请大家注意，售票处走到入口也就10分钟不到，有人让你坐小火车，单程35.幸亏我没坐！还有里面有个单独收费的地方，好像是38，记不清了，反正我没进去！门票已经很贵了，里面还圈出个地方单独收费，想钱想疯了！
3.0,大门票太贵了，还以为包含七星岩门票，进来才发现还要买门票45，一定要记得买联票哦。这个公园门票最多值十元，性价比太差了。还要9：00才能进七星岩，我们8：30到的，只能园内转一圈，9：30到了，说要等下一批10：00的讲价。
5.0,桂林的景点有个很棒的特点就是，分批次进入景点并且有导游带着游览。边讲解边游览感觉很好，导游的讲解很生动有趣，最后还唱了山歌，人也很漂亮～至于评论里有人说的那个照片，是小的钥匙扣照片免费，大照片不要也不会强制要求买，感觉还好。
5.0,芦笛岩非常漂亮，我是第一次进溶洞，真是感慨大自然的鬼斧神工，里面的水晶宫倒影更是叹为观止。 景区管理不错，爬一小段山来到芦笛岩门口，每隔一段时间（好像是15-20分钟）集合一批游客配一名导游进洞，导游全程免费讲解。整体体验不错～
5.0,芦笛岩洞景观奇秀，岩乳滴成的岩柱鬼斧神工，独特的雪山从水上反射景致，更是独树一帜，美不胜收，值得一观。免费讲解，组织有序，服务到位，我们团的讲解员102号，解说更是锦上添花。参观时间大约一小时，两个投影更是别具一格，很喜欢。景色不错，性价比高，
5.0,还行，打卡，只能说看到与众不同的地质地貌会好奇，其实也就走马观花一圈，拍照留念，票价太贵。70差不多了！90太贵了不值得。广西普遍收费高，这次五天四夜大头全是门票船票，所以基本不会来第二次！学学人家厦门鼓浪屿、山东青岛！
5.0,游览完不需要太长时间，整体不累，适合带老人孩子去转一转，就是节假日公交车不太好等
5.0,很值得去，灯光太美了，讲解小姐姐很专业！
4.0,挺好看的，里面很舒服，我拍了很多照片😂
5.0,人巨多，小火车排队，到洞门口也排队，分批进去，进去就不能上厕所了，带孩子的要提前准备好。风景值回票价，离市区也不远。就是景区内买小芦笛的商贩太多了，孩子们买了吹的耳朵疼。能不能统一出去了再卖啊景色不错，值得推荐，
4.0,景色不错，有趣好玩，体验很好，值得推荐，
5.0,1、从桂林站附近坐出租车过去，不是很远，车费20元左右，提前买好票的话司机可以直接开到山脚的台阶下，下车往上走一段就到景区入口。（桂林打车比叫滴滴还方便，价格差不多） 2、由于疫情影响，景区实行分时间段分批进行游览，有专业导游带队讲解，不走回头路，全程大概一个小时。导游讲解很专业，如果没有导游，看不出里面的玄妙之处。 3、芦笛岩的介绍就不多说了，网上百科了解一下，里面的景观非常壮观，非常美，让人惊叹大自然的鬼斧神工，在经历千百年的精雕细琢，呈现给世人一个精美绝伦的溶洞景观。 4、景区工作人员很敬业，态度很好，在出洞后发现遗失了某物品，景区工作人员及时帮忙找回并协助邮寄，在此向景区人工表示由衷的感谢，你们的服务为景区的游览品质提升了一个层次。 5、由于中午要赶去机场，游玩溶洞后就直接回去了，没有来得及欣赏洞外的景色，只是一路走下来感受到周边爽快的气候，绿树成荫，有时间可以继续逛一下也是很不错的。 6、桂林有很多景点是必须打卡的，其中包括溶洞，游玩溶洞就选芦笛岩。值得推荐，体验很好，景色不错，有趣好玩，
5.0,芦笛岩还算是有故事，规模没有银子岩大，但是也是很不错的岩洞。 象山公园，很少朋友都说没意思，但是我们带着孩子去，深入了解一下象山的历史，研究象山形成的历史，也是非常有意义。孩子自己都说，谁说象山没意思，很有意思的
5.0,桂林的景点门票售卖的太不正常了，老人票要算70岁以上，70岁的老人能进这么潮湿阴气的洞穴吗！老人票就应该算60岁！60岁的老人保养好的还可以多看看多走走，他么那辈的人辛苦一辈子现在是出去玩玩看看的时候，竟然也全票，90块钱一小时不便宜啊
5.0,体验很好，有趣好玩，值得推荐，景色不错，
5.0,到桂林，溶洞是必须要看的，芦笛岩非常值得去看，讲解很细致，行进速度老人和孩子都可以跟得上。洞内有点冷，出行时要注意。由于各种灯光设置再加上天然成型的岩石，给我们北方人打开了一种新境界，推荐盆友们去看看。
5.0,超级满意的一间酒店，从进门口就会体验到酒店的热情服务， 进去房间里面就会感觉到房间的干净整洁，干湿分离，第二天的自助早餐，我觉得是非常的丰富，非常好吃，如果非要鸡蛋里面挑骨头的话，那应该就是浴室和厕所共用同一扇门吧！
5.0,桂林名气大，去之前期望值非常高，但是真正到了桂林反而有些失望，并不是想象中的样子。芦笛岩算是比较好看的景点了，网上提前订票 价格比现场买要优惠不少，我带老人去玩就没有选择银子岩，市内公交车过去很方便 这个里面很平坦走路方便，景点也很美 照了好多照片。
5.0,芦笛岩购票处是90元，而且要现金支付！我想起携程，预订票才81元，但要一小时后才能进景区，这时候我们到周边转转，看到对面的芦笛三村！那里的景色很美！看到阳太阳的故居及知青故居！上面的小湖干净美丽，周边都挂上70年国庆的红旗！太漂亮了！
5.0,作为桂林的国宾洞，芦笛岩很值得一去，虽然景区不大，但都是精华。我是第二次去了，景色依旧，管理也比较规范，值得推荐给大家。
5.0,值得一去，尤其适合夏天去，避暑，非常壮观，大自然的鬼斧神工，超棒，推荐。来桂林必去之地。离市区也近，打车起步价即可到达。
5.0,小火车换票地点很好找，有位男士工作人员特别好，本身我定的时间有些晚，需要一个小时之后才能用，为了不让我们等太久，就让我们提前进了，很人性化，为这个工作人员点赞！
5.0,还不错吧，溶洞挺大的，但溶洞主要靠灯光和导游词，桂林溶洞挺多的，挑一个看看就好。售票处走到洞口也就十分钟以内，门口那个森林小火车千万不要坐，非常坑，骗我们要走二十分钟才能到，叫我们坐小火车，结果等小火车一班车要十五分钟，而且票价很贵。后面我们发现了骗局投诉后才退票了
5.0,好评是给携程和芦笛岩风光的。其它差评。 第一，网上买票便宜些。网上买票需提前一个小时定。 第二，把不欢迎写在脸上。设施陈旧落后、不齐全。取票的时候，就跟欠了售票员钱似的，给你一个无需抬头的冷白眼。桂林景区的服务就这样，除了机场，高铁站检票口、车站检票口都一样。板着一张脸，给游客看
5.0,是我看过的最好的岩洞，自然无人工味，附件的鲁家村里面还有好多民宿住，品质都是蛮高的，有中式味道浓厚的隐源居度假酒店，有文艺青年气息浓厚的明月芦花等，还有鲁家村里自己做的豆腐花好吃，里面的几家农家餐厅也很有特色
3.0,芦笛岩的景色还是不错的，但在门口买票的时候要注意，一般都会让你买多一张小火车的车票，其实洞口离停车场步行也就20分钟，35元的小火车票价根本不值这个钱，随便打辆的士上去也就10块钱都能到洞口，非常鄙视芦笛岩景区这样的收费
5.0,王城很值得玩，内部导游讲解的很细，不过也是会有些小套路，只要自己控制住就行。独秀峰很好爬，台阶有点陡，不过不高，正好能看到整个王城的样子，总体感觉很不错！芦笛岩也有内部导游，溶洞其实都是大同小异，需要导游引导才能看出来。
5.0,这是一个好评模板，不要看了下面都是废话。因为本仙女很懒不想每个宝贝都写好评所以才模仿网友的好评模板，但是这个宝贝不管是质量还是款式都是本仙女喜欢的如果不喜欢本仙女收到会很生气然后这个模板就会变成各种喋喋不体的吐槽，自然不会撒下这个好评给各位*友一个参考。本宝贝还是极好的，来自一位懒省事的只爱购物不爱写评论只想换积分的仙女。
5.0,适合拍照的景点，到桂林应该是必须去的景点之一吧，还不错。适合拍照的景点，到桂林应该是必须去的景点之一吧，还不错。适合拍照的景点，到桂林应该是必须去的景点之一吧，还不错。适合拍照的景点，到桂林应该是必须去的景点之一吧，还不错。
5.0,桂林溶洞多，只选择了芦笛岩，上下台阶不多，温度适应，还有4D片子，不愧为国宾洞。讲解很棒，我们去的早，讲解员带了我们六位客人，我们也是VIP了。PS：冬天上班时间是08:00，不是说明里面的07:30，因为是下火车直接去景区，去早了，很冷！！！
5.0,桂林旅游去了芦笛岩和银子岩，芦笛岩绝对秒杀银子岩。上下台阶不多，温度不是很高，还有4D片子，不愧为国宾洞。悠闲，美观。 建议一定要等讲解哦，因为讲解员手里的卡才能开启很多灯光设施，没有灯光和讲解看溶洞就没有味道啦
5.0,在芦笛洞直接走到半山腰入口扫码验证，而象山公园，我们到驼峰门售票处出票入园，送的巴士券不知道是不是就用这张打印票，反正没给另外的票券，被告知三点半最后一趟从花桥门口开到市内各景点，因为赶不及我就没去问要巴士券。
5.0,坐公交去的，被坑了35的火车钱，本来可以下车直接往前面走，我们不熟悉直接朝对面走，路边上所有人都会联合起来骗你坐火车去取门票，说走路要20分钟，其实根本不用，相当近，这点令人不爽快。 景区话是相当的美，拍了好多照片，说是83年版西游记拍摄景点，值得一去，提前一天订票出票很快
5.0,芦笛岩非常漂亮，建议来这里得朋友来一看。
5.0,大自然的鬼斧神工，来过好多次，都是在携程提前买票的。芦笛岩的入口二楼取票，取完票直接在VIP通道进去即可。这次去，门口有兜售小火车的，小火车从景区门口到芦笛岩出口要35元/人。兜售人员不停的推销，说带着孩子走过去要20分钟呢。其实，走路过去也不过十来分钟，完全没必要做小火车。而且走路比小火车上的风景要好很多。腿脚正常的人，建议都可以走路过去。
4.0,梦幻的岩洞，桂林市区附近最值得花钱的景区
5.0,溶洞见过很多了，芦笛岩也不算大。但是里面那个导游很细心，把那些死气沉沉的钟乳石讲得栩栩如生。从进洞到出洞，只需要一小时，从山下的停车场到半山售票处不需要坐“小火车”的，当地人都说要步行20分钟，实际上用不了那么久，但有小孩老人可以试一试。
5.0,打车去的芦笛岩。司机得知我们买的网票，直接把我们拉到山下台阶，说上去换票可以直接看溶洞。换票在售票点二楼，很方便，换了穿过纪念品商店直接进洞了。人不算多，虽然也看过溶洞，但是这个移步换景，非常瑰丽，娃兴奋的不停拍照，大概一个小时也就看完了。其他攻略大家都写了。比较认可！
5.0,"很不错，推荐、推荐、推荐！但里面那个""龟丞相""十元额外付费景点太恶心了，商业化有点过分了，卿本佳人奈何做骗子？好好一个全国性景点何必如此？每二三十人配一个导游，导游水平参差不齐，注意等个好的吧，说话流利老练的。"
5.0,遇上七夕活动，特惠，比现场便宜好多携程买门票，便宜多。提醒各位，山脚下的小火车不要买，35元一个人，其实步行一个转弯就到芦笛岩了，小火车纯属浪费。大妈们为了一己私利，一个劲劝学坐小火车，真心不厚道。不知道设计这小火车的人有没有长心
5.0,值得一去，以前没看过，第一次看，震撼!以后小地方的都不用看了 回来才知，有导游讲解，我俩就傻傻自己看，不过也比较好看。值!
4.0,芦笛岩在桂林市区，游览方便，从桂林火车站乘坐3路公交车直达景区门口。芦笛岩洞口离山脚有一段距离，走走十来分钟，景区门口有小火车可供选择，35元一位，个人建议徒步上行更有游览意境，互联网购票取票口在验票处二楼，方便快捷，取票后直走1分钟左右抵达芦笛岩洞口，验票入洞。洞内温度相对较低，夏天游览凉风习习，偶尔还有水滴掉落……洞内游览时间40分钟左右。
5.0,从来没参观过溶洞，非常好奇，携程上查了一下，芦笛岩评价最高，来桂林的第一天，我们就先到芦笛岩。景区应该是在八点钟开门，我们七点半就到了，进入景区有导游讲解，因为去的太早了，所以我们的导游只带了我们家三大一小和一对小夫妻，此时洞里是没有游人的，彩灯遍布溶洞的每个角落，非常震撼的美，导游讲解也非常专业细致，很不错。后来跟旅行团又去了银子岩，估计大多数旅行团都带客人到了那里，可以说是人山人海，空气浑浊，闷热难受，景区讲解员也远没有芦笛岩的讲解得细致。个人觉得如果是这两个景区二选一，肯定要推荐芦笛岩。
5.0,溶洞里确实很大，很美，特别是雪山倒影。我们是开车去的，导航开到售票处，有个大哥说汽车开不到洞口，带我们去窗口买了小火车的票。结果到了洞口，发现汽车是可以开到洞口的。被欺骗了，5个人花了175元坐小火车。
5.0,值得一看，如果有老人和小孩的话，建议玩芦笛岩，银子岩的开发程度不高，基础设施不适合他们。体力好的朋友不用坐小火车去售票处，景点中的两处自费项目:坐龙椅和摸乌龟，各人高兴吧！不推荐。景点导游很专业，还会唱山歌给大家听讲解也很细致！好评！
4.0,先说定票，有普通票和携程vip票，我7月分去的没几个人，不需要多花十元定vip，门前小火车35一个人没必要坐，走路几分钟就到了，岩洞大同小异，景区内有免费导游，但讲解像给小孩讲童话故事，有些生硬，4D电影普通，看不到什么惊艳的效果，但大自然的各斧神工却实很神奇，
4.0,孩子抵押次来溶洞被大自然的鬼斧神工震惊了
5.0,景区人不多，里面很凉快。就一个洞。只是如果从小火车车头旁的步道走上去。蚊子超。。。。级多。建议早作准备。我们被虰了一腿的包。景区游览大约1小时多点。网上买门票便宜。门口买110元。里面值得一看。如果来桂林有时间就去看看吧。
5.0,“圆顶蚊帐”、“高峡飞瀑”、“盘龙宝塔”、“原始森林”、“帘外云山”、“水晶宫”等景景相依，景景相连，可谓移步成景，步移景换，整个岩洞犹如一座用宝石、珊瑚、翡翠雕砌而成的宏伟、壮丽的地下宫殿，大自然的鬼斧神工造就了芦笛岩景致高度集中、景物极尽造化的神奇游览佳境。芦笛岩以玲珑、瑰丽、虚幻、雄伟著称。洞中石乳、石笋、石柱。石幔、石花玄妙无穷，变化多姿，景物密集，曲折萦回，洞天高阔，气势雄奇，极造化之神妙，素有“大自然艺术之宫”的盛誉。优于冠岩、银子岩。
5.0,这个岩洞很美，特别是老人特别喜欢，也可以给小孩科普知识，101号导游非常有耐心，给讲解，然后唱山歌，进了另一个龟丞相，每个人10块钱，可以抹龟，另外其他要收费，照相小的不要钱，但是看不清楚脸，就是全身照放在一张一寸的照片里，大的照片最少20块钱一张…
5.0,芦笛岩本身就挺有名的，路程远了点，里面还是很漂亮的，到了水晶宫那里看的小电影也有点意思，就是脖子有点累。新出的那个龟丞相景点没去，感觉没啥意义，可能小孩子会喜欢。 王城很推荐，确实不错，之前没怎么了解，逛了以后发觉挺好的，讲解员也比较详细。太岁什么的，买不买也都是自愿，并不便宜。因为下午要赶飞机回去，所以最后没去登山有点遗憾。
5.0,到了一看门票110，小火车35，感觉桂林很多景点都是能蒙就蒙，携程两张加优惠券156搞定，如果报一日游一天连车才169，不知道桂林旅游局咋想的，进了景区也是陷阱重重，先是小火车走路也就五分钟十分钟的路要35.，里面说免费拍照送钥匙扣，还一个乌龟的洞要单收门票10元，说的就像本来乌龟是从这里发现的，进去一看是北美龟～感觉很坑，本来挺好的景点被搞成这样
5.0,取票很顺利 注意一定是购票后一小时之后才可以使用 没有正式门票 只是一张小票 从楼上直接***（普通购票者从楼下排队进洞） 中午时分过去的 没有多少人 只是需要给景区管理者们一个提醒 建议芦笛岩洞内禁烟 洞内本来空气流通就不好 途中有一个男的一直在抽烟 其导游视而不见 影响非常不好
5.0,桂林天气多变，一会功夫就下大雨了，坐小火车上山，35一人，感觉没多远，如果天气好可以走上去。洞内景色确实美极了，水晶宫很有特色，常年16到19度，走一会就觉得有点热。有个摸乌龟的自费项目不推荐，没啥看的
5.0,从携程订的票比实际票价便宜些，骑自行车到那的，进去后有导游带领游览并讲解，大约1小时。导游非常棒，讲解很仔细，很耐心。唯一觉得可怜的就是那里的乌龟，被摆放在桌子上，整日的趴在那里被游客抚摸，感觉太残忍了。
5.0,此景点接待过许多国家领导，洞内钟乳石景观错落有致，造型奇特，不愧为国宾洞的称号！
5.0,携程订的票，1个小时才能兑换，所以排到窗口前又在旁边等了一会才能兑换。不知道什么流程，很奇怪。芦笛岩来桂林最好来看看。有轻微幽闭恐惧症的我，一开始是有点抗拒的。但一进去就被里面五颜六色的钟乳石分了神。还看到了西游记的取景地。怎么说呢。挺壮观。票价不贵，可以来趟看看。
5.0,这里的门票很好 划算很多～～溶洞真的蛮不错的 就是景区服务不行 一下车就一堆大妈围着你说要坐小火车上山 因为走路要30分钟很累 然后小火车一人35 呵呵呵呵。走路十分钟吧其实 而且路很平坦好走 小火车也要走十分钟 巨慢 还是按点发车的 有那个等车的时间我们早就走上去了好吗 35怎么不去抢劫啊 差评给售票处的人！
5.0,"开心，不过春节期间人很多,建议错峰出行！"
5.0,一个溶洞，里面颇大，但是不值票价，大约一个小时就能游览完，因为除了这一个洞之外就并没有其他游览区了，其他的例如竹筏都是要另外收钱的。门口拿个小火车很坑，路程不远也不高，就两三层楼高，也没去到洞口，走路也不累。而且必须买了门票才能座，因为电子票直接在洞口领取，那么就是说电子票的无法乘坐。
5.0,不愧为国宾洞，去过这里其他溶洞可以暂缓了。里面有4D动画短片，水上芭蕾投影。快出洞时候多了个龟丞相府，10元一人看乌龟，个人觉得没必要去看。洞中两处拍照点，钥匙扣照片免费，放大照片收费35是带镜框，20是一个纸框。购买的照片说是加微信，三天内可要到电子版的。
5.0,芦笛岩是桂林之行最惊艳的一个景点。停车场走上售票处还有一点山路，建议有老人的家庭看看能不能直接再开个400。不得不说是个国宾景点，灯光设计的非常到位，把大自然的鬼斧神工渲染的更加出彩。3D小电影效果出人意料的好，利用岩洞的景观，看着非常有感觉。
5.0,票价110元，携程订票便宜很多。但是要提前1小时预定。去到那里时间没到，等了40分钟。山下有个小火车坐到洞口要35元，坑人，走过去也才15分钟。芦笛岩里面景色一般般。没有太震撼到我的地方，其实所有的溶洞都差不多。看一个经典的行啦。不如武隆芙蓉洞。
4.0,"很久之前就在学过喀斯特地貌,到了现场真真切切看的确很惊艳.芦笛岩开发比较久了,不过在灯光下还是很仙.因为时间关系没去七星岩,不然就能对比下了.（当然阳朔的银子岩应该是最好的了）. 不过在岩洞待久了会有点压抑,走到后程就有点审美疲劳了.反正就是挺惊艳的."
4.0,"VIP通道挺好的.很久之前就在学过喀斯特地貌,到了现场真真切切看的确很惊艳.芦笛岩开发比较久了,不过在灯光下还是很仙.因为时间关系没去七星岩,不然就能对比下了.（当然阳朔的银子岩应该是最好的了）. 不过在岩洞待久了会有点压抑,走到后程就有点审美疲劳了.反正就是挺惊艳的."
4.0,看过广东英德宝晶宫，再看这个，感觉类似，新鲜感不强，建议没看过钟乳石的朋友去看看
4.0,还可以，就是感觉洞里没有什么氧气，有些闷。很多游客才有一个导游。这点感觉不太好。
5.0,芦笛岩的景色不错，尤其里面的美女导游，很不错！这里另外吐槽一下桂林市里拉客的坐竹筏的，都是骗人的，千万别上当，先把我们骗到西山石窟，呆了好长时间，出来后坐竹筏说有40多分钟的，结果10几分钟就结束了，连个大象鼻子都没看到，就把我们赶上岸了，桂林城市形象一下被这些人毁了！
4.0,人间仙境，钟乳石，石笋，石柱，千姿百态。
5.0,钟乳石很漂亮，海底龙宫也很美。有讲解员讲解(包含在门票内)。投影在岩壁上的短片很不错! 里边还有两只前年龟(另付费参观)
5.0,下面的停车场20元，花35元坐的小火车上山到岩洞口，其实一点都不高，走上去就可以，而且看到岩洞附近能直接开车上去，这一百多花的有点冤枉，岩洞里面的景色还好，看多了岩洞都差不多其实，都是灯光打出来的效果，没有灯光基本就是黑暗侵袭。
5.0,非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，非常愉快的游玩，
5.0,导游很专业 景点开发的也不错 尤其是公厕的保洁程度 在国内去过的景点里 绝对是最好的。唯一想吐槽的是有些游客的素质，既然跟讲解员，就是为了听讲解，为什么要一直大声喧哗吵闹自说自话？既然这样，何必不自己走？跟在团里干扰别人，而且是不是也太不尊重讲解员的辛苦工作了。
5.0,非常好的景点，离桂林市区不远，从正阳路步行街打车20块不到。看了攻略果断决定放弃小火车步行上去，证明是正确的选择。网络订票取票也方便，讲解也非常清楚，讲解员们都是年轻的姑娘，口齿清晰，最后还唱了几句山歌感谢大家
5.0,错过了阳朔的银子岩 然后才知道城区有个芦笛岩 真是不虚此行 各种83年西游记的场景 水帘洞 芭蕉洞 东海龙宫 简直有种因祸得福的感觉（因为如果去了银子岩 估计不会想去同类的芦笛岩）而且有些真的很像 景区的导游也非常赞 讲解的同时还唱山歌啊
5.0,芦笛岩非常壮观大气，各种钟乳石千姿百态，和名称都很相符。洞内温暖干爽，冬季来一点都不冷。3D电影很壮观，水上芭蕾很柔美。值得一看。最后，出口处有个玻璃全景出恭所，壮丽河山一收眼底，目前仅供男士专享。来桂林，去芦笛！
4.0,挺好的…我们直接携程VIP通道进洞…人不多…以为洞内会很冷…出人意料的很暖和…难道是冬暖夏凉？讲解员也讲的很细致…不过后来有个收费的龟仙人景点我们没进去…先走了…讲解员留在那个景点等其他客人…于是我们发现没有讲解员的地方除了有路灯…其他都是暗暗的…哈哈…节约成本吗？然后拍照取相也算实在…小的都免费给你…大的自己想不想要随便…总体不错…就是出景区揽客的出租车很烦人…围着你不停拉客…我们叫了个滴滴…没理他们…
5.0,淡季去的，人比较少，没看过溶洞的值得一去，大自然鬼斧神工。其中一段3D秀介绍芦笛岩形成过程，很有意思。洞内拍照出来给2寸照片，大照片也已经洗出来了，35元，自愿拍照和购买。全程游览一小时左右。出来后买了几套明信片，切记10元3套：）
5.0,很好有讲解就是不是很大。1小时30分游览
5.0,溶洞很不错，值得一看，里面的景色很美的。
5.0,总体感觉这里面简直太梦幻了，经过导游**的讲解，就好像在童话世界里走了一遭似的，什么东海龙宫呀，什么鲤鱼精呀，什么金蝉折桂呀，什么观音菩萨呀，还有猪八戒呀，简直都惟妙惟肖的，如果有孩子的话，一定带他来看看，相信他一定会喜欢的。
5.0,芦笛岩位于桂林市西北的桃花江畔，是离市区比较近的一个知名溶洞。洞内有大量玲珑剔透的石笋、石乳、石柱、石幔、石花，犹如壮丽的地下宫殿，被誉为“大自然艺术之宫”，是桂林山水一颗璀璨的明珠。芦笛岩出名得比较早，它接待过非常多的国内外首脑及政要，桂林人由此引以为傲，称其为“国宾洞”。
5.0,这次带父母来桂林玩，在芦笛岩和银子岩间犹豫，后来还是芦笛岩以离市区近，空气清新，名气大（父母心中必游的）取胜。坐3路公交到岩洞后，确实名副其实，岩洞很大，地面干爽，非常适合老人观看，而千姿百态的钟乳石是你能想到了它就是像什么，导游**很赞的，能说能唱，国宾岩真不是说而已
5.0,换票得在洞口附近二层，洞内游览时间大约一个半小时。全称有导游讲解，不发挥想象力，容易审美疲劳。洞内灯光使得钟乳石更加绚丽多姿。洞口会有明信片推销，制作还算精良，10元一套；洞内有两处拍照，免费送钥匙扣小照片，大照片略贵，而且拍摄匆忙，拍的并不好。洞内有七分钟左右4D影像和全息投影。没见过喀斯特地貌的盆友们，值得一去。评论为何不能添加照片……好无语
5.0,洞里很凉快，景色也很漂亮，导游介绍的也很详细。本来自然景观就很美，加上五彩缤纷的灯光照耀，美轮美奂。本就很漂亮的石钟乳和石笋等，加上丰富的想象，更加引人入胜。强力推荐，来到桂林一定要去，不虚此行。性价比很高，值得一游！
5.0,首先要感谢一下携程的强大。十多年的使用，不断带来惊喜！此次携家眷，国庆节前出游。20年前芦笛岩已经留下深刻印象。此次看到不少*****都来参观，提升了芦笛岩的身价。 此次旅游印象深刻的是，增加了导游**现场讲解。声音甜美，内容详细，全程60多分钟，比以前规范多了。
5.0,岩洞真的很壮观，还有免费的专员讲解，可能十一前去还是大清早所以没什么人，很好拍！
5.0,取票很方便，我们就是自己进去的 ，正巧遇到有向导带一组人在解说 ，就跟着蹭完的，拍完照片发现拍的再好也比不上身临其境，看的更立体，也挺不错的，稍微觉得门票贵了点，外面山水也不错，花十元钱我俩划了竹排，好玩，就是太晒了，岩洞里越走越深，有点潮有点凉，可以带个薄的长袖衣服，景区整体感觉不错
5.0,芦笛岩的确很美，导游声音很甜美，值得推荐
5.0,携程取票的地方找了好久，没有明确的指引。整个景点非常赞，虽然多数靠想象，但还是惊叹大自然的鬼斧神工，到桂林看岩洞就看这一个就行了。进入vip通道后会等待下面的解说员一起进去，一路解说没有强制消费，非常好。
5.0,电子票很快就发送了，携程取票很方便，手续简单，景点景色很赞，感叹大自然的巧夺天工
5.0,真的非常值得去，里面很美，很凉快，就是觉得桂林景区经营手法不大好，换票就在山下，岩洞在山顶，然后叫你们坐小火车上去，35元一个人，说不然自己要走20分钟的路，其实就是一条直路，几分钟就走到了。感觉有点坑人
5.0,第一天游了漓江，看腻了山山水水。第二天决定去看个不一样的景色，芦笛岩很壮观，随着讲解一边走一边看，每个角度每个位置都不一样。唯一有点不太好的那些洞里拍照，在里面说20一张，到了出口给的照片加了壳子就35了，不太诚信。还有那个龟丞相10块钱，其实就是个噱头！
5.0,景区大门到洞口有十几分钟路程，或者可以坐轨道车，35一位。进洞后统一一批，有一位讲解员带领游览，有了解说特别好，不然就是自己瞎逛了。洞内温度事宜，灯光效果很好，配合讲解还真是那么回事，栩栩如生的，充分发挥自己想象吧！到了水晶宫，很宽敞，还有投影表演，历数了芦笛洞的沧桑。出洞要走过很长的购物区。总体感觉还不错，符合国宾洞的名称。
