评分,comments
5.0,到處都是閃亮的岩石，很漂亮
5.0,游了银子岩，一世不缺钱！ 环境优美，值得推荐！银子岩摄影部拍照很美！
5.0,票价合理，钟乳石很壮观，值得一看。唯一不足的是出口处的营销太多，有些烦人。而且同一商品在不同的摊位价格都不一样，需要慎重购买。
5.0,溶洞的景观很丰富，形状也很特别，是我走过最大的溶洞，确实不虚此行。
5.0,银子岩值得一去游览的地方！
5.0,银子岩好风光，我们一家人暑假自驾到桂林只去了银子岩看看，因为芦笛岩以前去过了，也看过不少岩洞，感觉大多数岩洞都是差不多的，银子岩的景色还是不错的，谁看谁知道啊。希望能大家可以有些帮助，
5.0,银子岩在桂林市荔浦县马岭镇。12年12月去桂林游玩时去过银子岩。银子岩天然的喀斯特地貌。形成的溶洞好美。
5.0,还不错，每人都有电子解说，带孩子也可以，四岁孩子全程可以自己游玩
4.0,与广东的连州地下河的熔洞相比美，不同的风景。
5.0,里面很漂亮，灯光效果非常好，游览全程大概需要一个小时到一个半小时的时间。银子岩是阳朔稍微偏僻一点的景点。
5.0,这个是个比较大的溶洞，比桂林市内的那个大，比较有可玩性，沿路风光也非常不错，就是没有专门去那里的车，要坐专线车必须连带门票一起买，不过可以租车，不过这样就相对蛮烦了些，对路盲者不适用。
5.0,大巴接送方便，溶洞很漂亮，电子讲解生动，性价比高，里面很多电扇
3.0,一般般，没有惊艳，只是个溶洞，可能不是我喜欢景色。里面比较黑，旧，商业化严重。出来的滑索感觉还不错，只是距离太短，外面小吃不错，玉米，和牛肉饼好吃，口感味道不错。可能不是我喜欢的吧。
5.0,岩洞很美，壮观，很震撼
4.0,去过银子岩，一生不差钱！有机会还是要去一去
4.0,这个洞还是可以看看，，虽然大部分是人工开发的，还是比较壮观！！但是最不舒服的就是景区里各种套路，拍照收费，和出口都是购物，，绕几个圈才出得区，
5.0,小时候去了七星岩芦笛岩和冠岩，印象全无，这一次算是被银子岩震撼了！ 最重要的是：有了银子岩，一世不缺钱！
5.0,银子岩挺好的，好看。80元包车费很划算的。就是上车地点的停车费太贵了，4小时50元，超过一小时10元，回来又去西街玩，停车费就花了120。如果需要停车的，建议另外找停车场，便宜好多。
4.0,十四年前刚开业去过一次，真心漂亮，这次带孩子故地重游，完全没有当年的美，地下河都没水了，银子都变黑了，只剩下一点白的了，保护不到位，过渡开发了
5.0,总体满意，客服和司机比较人性化，游玩时间留的也正好，不长不短。
5.0,去的时候是暑假，外面酷热非常，里面却非常凉爽，很适合带着小朋友一起去看一下这洞外有洞、天外有天的美景。
4.0,来桂林的打卡景点之一，不过感觉没有之前的美了，可能人太多的缘故吧，只能走马观花。有自动讲解器，还是值得去看看的，毕竟这是大自然送给人类的礼物。
4.0,银子岩 内特色景点数十个，以音乐石屏、瑶池仙境、雪山飞瀑“三绝”和佛祖论经、独柱擎天、混元珍珠伞“三宝”等为代表，使我们领略到大自然 的鬼斧神工。
5.0,还不错，建议先去七星岩再去银子岩，否则最后去七星岩感觉有点单薄
5.0,裹面很美，很大，走了一個小時，能觀賞自然美景。出口還有手信賣！
4.0,这个洞还是可以看看，，虽然大部分是人工开发的，还是比较壮观！！但是最不舒服的就是景区里各种套路，拍照收费，和出口都是购物，，绕几个圈才出得区，
5.0,小时候去了七星岩芦笛岩和冠岩，印象全无，这一次算是被银子岩震撼了！ 最重要的是：有了银子岩，一世不缺钱！
5.0,银子岩挺好的，好看。80元包车费很划算的。就是上车地点的停车费太贵了，4小时50元，超过一小时10元，回来又去西街玩，停车费就花了120。如果需要停车的，建议另外找停车场，便宜好多。
4.0,十四年前刚开业去过一次，真心漂亮，这次带孩子故地重游，完全没有当年的美，地下河都没水了，银子都变黑了，只剩下一点白的了，保护不到位，过渡开发了
5.0,总体满意，客服和司机比较人性化，游玩时间留的也正好，不长不短。
5.0,去的时候是暑假，外面酷热非常，里面却非常凉爽，很适合带着小朋友一起去看一下这洞外有洞、天外有天的美景。
4.0,来桂林的打卡景点之一，不过感觉没有之前的美了，可能人太多的缘故吧，只能走马观花。有自动讲解器，还是值得去看看的，毕竟这是大自然送给人类的礼物。
4.0,银子岩 内特色景点数十个，以音乐石屏、瑶池仙境、雪山飞瀑“三绝”和佛祖论经、独柱擎天、混元珍珠伞“三宝”等为代表，使我们领略到大自然 的鬼斧神工。
5.0,还不错，建议先去七星岩再去银子岩，否则最后去七星岩感觉有点单薄
5.0,裹面很美，很大，走了一個小時，能觀賞自然美景。出口還有手信賣！
4.0,这个洞还是可以看看，，虽然大部分是人工开发的，还是比较壮观！！但是最不舒服的就是景区里各种套路，拍照收费，和出口都是购物，，绕几个圈才出得区，
5.0,小时候去了七星岩芦笛岩和冠岩，印象全无，这一次算是被银子岩震撼了！ 最重要的是：有了银子岩，一世不缺钱！
5.0,银子岩挺好的，好看。80元包车费很划算的。就是上车地点的停车费太贵了，4小时50元，超过一小时10元，回来又去西街玩，停车费就花了120。如果需要停车的，建议另外找停车场，便宜好多。
4.0,十四年前刚开业去过一次，真心漂亮，这次带孩子故地重游，完全没有当年的美，地下河都没水了，银子都变黑了，只剩下一点白的了，保护不到位，过渡开发了
5.0,总体满意，客服和司机比较人性化，游玩时间留的也正好，不长不短。
5.0,去的时候是暑假，外面酷热非常，里面却非常凉爽，很适合带着小朋友一起去看一下这洞外有洞、天外有天的美景。
4.0,来桂林的打卡景点之一，不过感觉没有之前的美了，可能人太多的缘故吧，只能走马观花。有自动讲解器，还是值得去看看的，毕竟这是大自然送给人类的礼物。
4.0,银子岩 内特色景点数十个，以音乐石屏、瑶池仙境、雪山飞瀑“三绝”和佛祖论经、独柱擎天、混元珍珠伞“三宝”等为代表，使我们领略到大自然 的鬼斧神工。
5.0,还不错，建议先去七星岩再去银子岩，否则最后去七星岩感觉有点单薄
5.0,裹面很美，很大，走了一個小時，能觀賞自然美景。出口還有手信賣！
4.0,这个洞还是可以看看，，虽然大部分是人工开发的，还是比较壮观！！但是最不舒服的就是景区里各种套路，拍照收费，和出口都是购物，，绕几个圈才出得区，
5.0,小时候去了七星岩芦笛岩和冠岩，印象全无，这一次算是被银子岩震撼了！ 最重要的是：有了银子岩，一世不缺钱！
5.0,银子岩挺好的，好看。80元包车费很划算的。就是上车地点的停车费太贵了，4小时50元，超过一小时10元，回来又去西街玩，停车费就花了120。如果需要停车的，建议另外找停车场，便宜好多。
4.0,十四年前刚开业去过一次，真心漂亮，这次带孩子故地重游，完全没有当年的美，地下河都没水了，银子都变黑了，只剩下一点白的了，保护不到位，过渡开发了
5.0,总体满意，客服和司机比较人性化，游玩时间留的也正好，不长不短。
5.0,去的时候是暑假，外面酷热非常，里面却非常凉爽，很适合带着小朋友一起去看一下这洞外有洞、天外有天的美景。
4.0,来桂林的打卡景点之一，不过感觉没有之前的美了，可能人太多的缘故吧，只能走马观花。有自动讲解器，还是值得去看看的，毕竟这是大自然送给人类的礼物。
4.0,银子岩 内特色景点数十个，以音乐石屏、瑶池仙境、雪山飞瀑“三绝”和佛祖论经、独柱擎天、混元珍珠伞“三宝”等为代表，使我们领略到大自然 的鬼斧神工。
5.0,还不错，建议先去七星岩再去银子岩，否则最后去七星岩感觉有点单薄
5.0,裹面很美，很大，走了一個小時，能觀賞自然美景。出口還有手信賣！
5.0,银子岩非常的漂亮，里面钟乳石使我们目前游览岩洞中最漂亮，最壮观的景色，我们的小孩都非常喜欢这个景点
4.0,大自然的馈赠，美轮美奂的溶洞，喀斯特地貌的雄伟，值得一游！
5.0,很漂亮的溶洞景观
5.0,溶洞里环境很美，钟乳石也很好看，里面干净卫生，推荐来哦。
5.0,景区的生态环境非常优美，空气清新宜人，让人远离了城市的喧嚣，感受到了大自然的宁静与美好。很不错的景点，溶洞看到了：不一样的景色，值得再来
5.0,不错不错值得一去
5.0,还不错，值得一去，纯天然的经典，就是有卖东西的感觉不太好
5.0,这里是桂林特别经典的一个岩洞，美丽的岩石被水流清池城银色的意义生辉，就像银子一样，非常漂亮！！！
5.0,"这里景色真美!泉水清如明镜,山上盛开着五颜六色的野花,在蓝天白云的映衬下,真像一幅漂亮的风景画。"
5.0,好看的岩洞，漂亮
4.0,大自然的鬼斧神工造出如此令人振撼的作品，实在是不枉此行。
5.0,不错，值得一看！
5.0,很壮观，之前对溶洞之类不感兴趣，但是看完感觉真的挺震撼！
5.0,换票方便快捷，只是外地老年人没有优惠。洞中风景很不错，没进过洞的看的确实很漂亮，继续开放会更好。
5.0,开发最新的溶洞，溶洞很壮观，深受震撼
5.0,到了银子岩，一生富贵不缺钱。这里由于温度低，使钟乳石上挂上白霜，从上往下的像一串串的钱，又名钱串
5.0,值得一去，就是洞外面都是小摊贩，打造的商业气氛太浓烈了，
5.0,暑假适合银子岩，洞里不热，景观不错，讲解器随着游览路线自动播放解说，特别方便。孩子觉得很有趣。
5.0,很好玩，景色优美！棒棒棒棒棒棒，洞内的工作人员服务很好
5.0,现场确认门票迅速，还有专门窗口，景区组织出色，景色难忘
4.0,大自然的鬼斧神工造出如此令人振撼的作品，实在是不枉此行。
5.0,不错，值得一看！
5.0,很壮观，之前对溶洞之类不感兴趣，但是看完感觉真的挺震撼！
5.0,换票方便快捷，只是外地老年人没有优惠。洞中风景很不错，没进过洞的看的确实很漂亮，继续开放会更好。
5.0,开发最新的溶洞，溶洞很壮观，深受震撼
5.0,到了银子岩，一生富贵不缺钱。这里由于温度低，使钟乳石上挂上白霜，从上往下的像一串串的钱，又名钱串
5.0,值得一去，就是洞外面都是小摊贩，打造的商业气氛太浓烈了，
5.0,暑假适合银子岩，洞里不热，景观不错，讲解器随着游览路线自动播放解说，特别方便。孩子觉得很有趣。
5.0,很好玩，景色优美！棒棒棒棒棒棒，洞内的工作人员服务很好
5.0,现场确认门票迅速，还有专门窗口，景区组织出色，景色难忘
3.0,总体来说还可以，门票价格升了，游览体验没有第一次好。
5.0,网上订比自己搭车去方便一些，差不多半天时间，里面影色不错的，以后遇***去了
4.0,总体来说值得一看，就是商业味道过重了，影响整体感受。
5.0,在家写给谁发不过来怎么办？你说了什么东西在慢慢长大、
5.0,银子岩是喀斯特地貌溶洞，虽然属于荔浦县，但离阳朔非常近。里面钟乳石密布，五光十色，非常美丽。
4.0,桂林著名溶洞，洞中的溶岩千姿百态，很是壮观，配上各色灯光，很是好看。印象最深刻的是在浅浅的水面看映在水中的石柱，如临深渊，煞是壮观。
5.0,确实确实确实，，，，，，，，，美
5.0,溶洞景观非常漂亮，氧化程度不明显，奇石与灯光搭配的很好，建议溶洞就来这吧
5.0,唐导服务热情周到，景点安排合理，行程比较顺利、老人玩的很满意、非常开心，
5.0,值得一去＇溶洞景色·好优美·不错
4.0,到桂林看溶洞的新去处，和芦笛岩各有特色。大洞，没有什么一线天之类的地方，路还是比较好走的，不过有些台阶比较高，带老人去需要关照一下。
5.0,非常好，去的时候刚好是旅游旺季，人比较多，但是个人团票窗口，人很少，不用排队。岩洞内的景色还是很漂亮的，带着妈妈去的，小朋友也很喜欢，非常愉快的一次出游。携程网服务非常棒。
5.0,【性价比】很好 【景色】好看 摄影小哥服务很好 值得推荐
3.0,十年前来过，现在带孩子来，感觉比以前大了很多，但是没有工作人员讲解和指引，看到的除了石头便是山洞，建议每个景点安排广播或者讲解员！
5.0,【景色】风景这边独好 【趣味】很震撼，大自然的鬼斧神工 【性价比】很高！！
5.0,景色壮观，
5.0,很漂亮，感叹大自然的鬼斧神工。冬暖夏凉的岩洞，慢慢游览，慢慢感叹自然的不可思议和人类自身的渺小。大约需要1个半小时左右的游览时间。
3.0,可能是本人太感兴趣，觉得也就还好啦，性价比不是很高
5.0,值得去的景点，和我以前看过的溶洞不一样，大气！可惜去的那天下很大的雨！
5.0,很壯觀，值得一去，就是小孩子走的有點累，景點拍照30元一張，過膠還要收5元，有點啃爹，不過還是買了一張做紀念，景區外面很多手信店。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
5.0,游玩一个小时，最后用滑索结束游览（寓意锁住财运）
5.0,景色不错，体验很好，值得推荐，有趣好玩，里面真的是别有洞天，进去的时候还送了耳机，有详细的介绍，很是有趣，就是去的时候人有些多。
5.0,很不错，夏天去凉快，核心景区白色钟乳石带着珠光，很漂亮，很适合没有去过溶洞的朋友们参观。
5.0,很美丽的景点，适合一家大小，不过里面真的很热很热
5.0,配备自助讲解器，加上形状各异的钟乳石，值得一游。
5.0,非常棒，就是出来的时候那个商场绕晕人，一点必要都没有，又没人买，东西也不好，会给人造成不好的印象 现在江浙沪的景点不可能搞这些东西，乱糟糟的。充分说明当地管理部门不用心。
4.0,银子岩是在阳朔游玩的景点中，我觉得是比较壮观的，有着大自然的鬼斧神工形成的各种钟乳石，洞内参观会发放一个语音的导引，能介绍的很清楚
5.0,**近1个小时，上上下下有点累。岩洞还是很值得看。
5.0,如梦幻般的感觉，又有进妖魔世界的体验，一个字，妙！
4.0,下午，我们去了银子岩， 其实岩洞大体都是差不多了，里面就着灯光，是非常好看的，但桂林的岩洞很多，所以相继看了两个后就不再有新奇感了。
