评分,comments
5.0,感觉太美了，桂林山水甲天下名不虚传，这个网站也是极好的，非常方便，希望大家旅游选择这里定票，一定保您满意
5.0,因为是接待工作，所以漓江也游过N次了，对我来说是没什么新鲜感了，但来桂林玩的人来说这是个值得一游的景点。
5.0,漓江游，不多说。有大巴送码头，回程自理。价格比酒店代订要好。导游还是专业贴心的，车上推荐的东西就别买了。
5.0,非常好的行程，风景优美，又是豪华船，开心！自助餐也可以随便吃吃，没必要升舱，大部分时间在三楼甲板看风景！
5.0,景色很好，船上服务也很好，就是早上接船的服务很不周到，中途换车，还等了很久，之前来电话的导游根本没说清楚
4.0,漓江的山水真的很美，怎么也看不够。本想坐竹筏，觉的太冷，后来发现外事船和普通船也没啥大区别，可能中午吃的饭不一样。船上都有推销的影响看景的兴致。
4.0,游漓江是值得的，沿途一路都是美丽的风光。但要注意的是游船前一晚导游会来电叫你升舱需多交35元，千万不要上当哦，因为大部分时间都在顶层欣赏风景的。
4.0,天气好的话，适合做竹筏。游船经过美景连照相时间都不给，大失所望。
5.0,携程订票很方便，船上很舒服，干净，玩的很好，要是在船上能订下船后的电瓶车票就更完美了
5.0,景很美，就是船票有点贵了，三星船票上舱面价300，定的时候385，还加了50升舱，暑期旅行社加价厉害啊。
5.0,感觉太美了，桂林山水甲天下名不虚传，这个网站也是极好的，非常方便，希望大家旅游选择这里定票，一定保您满意
5.0,因为是接待工作，所以漓江也游过N次了，对我来说是没什么新鲜感了，但来桂林玩的人来说这是个值得一游的景点。
5.0,漓江游，不多说。有大巴送码头，回程自理。价格比酒店代订要好。导游还是专业贴心的，车上推荐的东西就别买了。
5.0,非常好的行程，风景优美，又是豪华船，开心！自助餐也可以随便吃吃，没必要升舱，大部分时间在三楼甲板看风景！
5.0,景色很好，船上服务也很好，就是早上接船的服务很不周到，中途换车，还等了很久，之前来电话的导游根本没说清楚
4.0,漓江的山水真的很美，怎么也看不够。本想坐竹筏，觉的太冷，后来发现外事船和普通船也没啥大区别，可能中午吃的饭不一样。船上都有推销的影响看景的兴致。
4.0,游漓江是值得的，沿途一路都是美丽的风光。但要注意的是游船前一晚导游会来电叫你升舱需多交35元，千万不要上当哦，因为大部分时间都在顶层欣赏风景的。
4.0,天气好的话，适合做竹筏。游船经过美景连照相时间都不给，大失所望。
5.0,携程订票很方便，船上很舒服，干净，玩的很好，要是在船上能订下船后的电瓶车票就更完美了
5.0,景很美，就是船票有点贵了，三星船票上舱面价300，定的时候385，还加了50升舱，暑期旅行社加价厉害啊。
5.0,感觉太美了，桂林山水甲天下名不虚传，这个网站也是极好的，非常方便，希望大家旅游选择这里定票，一定保您满意
5.0,因为是接待工作，所以漓江也游过N次了，对我来说是没什么新鲜感了，但来桂林玩的人来说这是个值得一游的景点。
5.0,漓江游，不多说。有大巴送码头，回程自理。价格比酒店代订要好。导游还是专业贴心的，车上推荐的东西就别买了。
5.0,非常好的行程，风景优美，又是豪华船，开心！自助餐也可以随便吃吃，没必要升舱，大部分时间在三楼甲板看风景！
5.0,景色很好，船上服务也很好，就是早上接船的服务很不周到，中途换车，还等了很久，之前来电话的导游根本没说清楚
4.0,漓江的山水真的很美，怎么也看不够。本想坐竹筏，觉的太冷，后来发现外事船和普通船也没啥大区别，可能中午吃的饭不一样。船上都有推销的影响看景的兴致。
4.0,游漓江是值得的，沿途一路都是美丽的风光。但要注意的是游船前一晚导游会来电叫你升舱需多交35元，千万不要上当哦，因为大部分时间都在顶层欣赏风景的。
4.0,天气好的话，适合做竹筏。游船经过美景连照相时间都不给，大失所望。
5.0,携程订票很方便，船上很舒服，干净，玩的很好，要是在船上能订下船后的电瓶车票就更完美了
5.0,景很美，就是船票有点贵了，三星船票上舱面价300，定的时候385，还加了50升舱，暑期旅行社加价厉害啊。
5.0,感觉太美了，桂林山水甲天下名不虚传，这个网站也是极好的，非常方便，希望大家旅游选择这里定票，一定保您满意
5.0,因为是接待工作，所以漓江也游过N次了，对我来说是没什么新鲜感了，但来桂林玩的人来说这是个值得一游的景点。
5.0,漓江游，不多说。有大巴送码头，回程自理。价格比酒店代订要好。导游还是专业贴心的，车上推荐的东西就别买了。
5.0,非常好的行程，风景优美，又是豪华船，开心！自助餐也可以随便吃吃，没必要升舱，大部分时间在三楼甲板看风景！
5.0,景色很好，船上服务也很好，就是早上接船的服务很不周到，中途换车，还等了很久，之前来电话的导游根本没说清楚
4.0,漓江的山水真的很美，怎么也看不够。本想坐竹筏，觉的太冷，后来发现外事船和普通船也没啥大区别，可能中午吃的饭不一样。船上都有推销的影响看景的兴致。
4.0,游漓江是值得的，沿途一路都是美丽的风光。但要注意的是游船前一晚导游会来电叫你升舱需多交35元，千万不要上当哦，因为大部分时间都在顶层欣赏风景的。
4.0,天气好的话，适合做竹筏。游船经过美景连照相时间都不给，大失所望。
5.0,携程订票很方便，船上很舒服，干净，玩的很好，要是在船上能订下船后的电瓶车票就更完美了
5.0,景很美，就是船票有点贵了，三星船票上舱面价300，定的时候385，还加了50升舱，暑期旅行社加价厉害啊。
5.0,感觉太美了，桂林山水甲天下名不虚传，这个网站也是极好的，非常方便，希望大家旅游选择这里定票，一定保您满意
5.0,因为是接待工作，所以漓江也游过N次了，对我来说是没什么新鲜感了，但来桂林玩的人来说这是个值得一游的景点。
5.0,漓江游，不多说。有大巴送码头，回程自理。价格比酒店代订要好。导游还是专业贴心的，车上推荐的东西就别买了。
5.0,非常好的行程，风景优美，又是豪华船，开心！自助餐也可以随便吃吃，没必要升舱，大部分时间在三楼甲板看风景！
5.0,景色很好，船上服务也很好，就是早上接船的服务很不周到，中途换车，还等了很久，之前来电话的导游根本没说清楚
4.0,漓江的山水真的很美，怎么也看不够。本想坐竹筏，觉的太冷，后来发现外事船和普通船也没啥大区别，可能中午吃的饭不一样。船上都有推销的影响看景的兴致。
4.0,游漓江是值得的，沿途一路都是美丽的风光。但要注意的是游船前一晚导游会来电叫你升舱需多交35元，千万不要上当哦，因为大部分时间都在顶层欣赏风景的。
4.0,天气好的话，适合做竹筏。游船经过美景连照相时间都不给，大失所望。
5.0,携程订票很方便，船上很舒服，干净，玩的很好，要是在船上能订下船后的电瓶车票就更完美了
5.0,景很美，就是船票有点贵了，三星船票上舱面价300，定的时候385，还加了50升舱，暑期旅行社加价厉害啊。
5.0,感觉太美了，桂林山水甲天下名不虚传，这个网站也是极好的，非常方便，希望大家旅游选择这里定票，一定保您满意
5.0,因为是接待工作，所以漓江也游过N次了，对我来说是没什么新鲜感了，但来桂林玩的人来说这是个值得一游的景点。
5.0,漓江游，不多说。有大巴送码头，回程自理。价格比酒店代订要好。导游还是专业贴心的，车上推荐的东西就别买了。
5.0,非常好的行程，风景优美，又是豪华船，开心！自助餐也可以随便吃吃，没必要升舱，大部分时间在三楼甲板看风景！
5.0,景色很好，船上服务也很好，就是早上接船的服务很不周到，中途换车，还等了很久，之前来电话的导游根本没说清楚
4.0,漓江的山水真的很美，怎么也看不够。本想坐竹筏，觉的太冷，后来发现外事船和普通船也没啥大区别，可能中午吃的饭不一样。船上都有推销的影响看景的兴致。
5.0,服务态度超好！！
5.0,性价比很高，景色十分漂亮！桂林去阳朔旅游交通首选不为过！
5.0,非常值得一看，带着一家老小，玩的很开心，风景很赞👍🏻
5.0,***
4.0,还行但是没有想象的好，船上有吃的但是不好吃，自己带最好，
4.0,游船很舒服，每人都有座位。我们全家升级上了二层。上面拍照时有点乱，景点拍不全。制作相册有点忽悠。
5.0,漓江特别好看，风景秀丽，适合带老年人一起游玩，导游提前发短信通知，早上七点半到酒店接送，很方便。
4.0,一般吧 大巴车算舒服 小孩留坐50 不便宜 但是游轮没啥参与感 拍照时好位置也被船上的摄影师占着 这点要改进
5.0,这次是带父母，孩子坐游船，很舒服。比上一年暑假体验要好，改善了很多，希望再有机会来，体验越来越好
5.0,三星船宽敞舒服，一层视野开阔，欣赏美景棒棒哒，午餐也不错，比想象的好。加50元升级二层完全没必要
5.0,导游提前和我联系好上车地点，整个行程都很详细介绍景点，还帮忙送到客栈。服务周到，不错的一次游玩。
5.0,玩得开心玩得开心玩的开心玩的开心玩得开心玩得开心玩的开心玩的开心玩得开心玩得开心玩的开心玩的开心
5.0,我们坐的新船，有空调，全程四个小时，山水风景漂亮，山美，水美，就是有点小贵，但总体值得体验一次！
5.0,带着孩子前夜抵达桂林后通过携程定的漓江船票，看上去船有点破，里面的设施却是极好的。有机会会再去。
5.0,漓江游是桂林旅行的重头戏，除上船环节人多混乱推迟班次以外，总体游览还是不错，景色秀美，服务尚可。
4.0,漓江的景色真的非常漂亮，去的那天朦胧下着小雨，看到了烟雨漓江，这个船票其实是和其他一日游的拼团的，导游在车上一直做广告让我们去其他景点。
5.0,游漓江的时候正好飘点小雨，看到了烟雨中的漓江，太美太赞.升舱后游船前面有个单独的甲板。人少安静。
5.0,第一次去桂林夜游两江四湖，两岸夜景真的好美！随波逐流欣赏这江、这湖，彻底被五彩斑斓的灯光迷住了！
4.0,漓江山水甲桂林，船遊漓江山水还是值得一遊的，但船公司安排中式自助简单午餐配套同时硬销套餐，销情不好，多番减价促销，有点坑人，服务态度一般
4.0,漓江还是不错的，导游也接人非常及时，英语也不错，就是最后推荐我们去遇龙河，门票加车费150，比携程上贵不少，但怕麻烦，还是从导游那里买了
5.0,导游提前和我联系好上车地点，整个行程都很详细介绍景点，还帮忙送到客栈。服务周到，不错的一次游玩。
5.0,玩得开心玩得开心玩的开心玩的开心玩得开心玩得开心玩的开心玩的开心玩得开心玩得开心玩的开心玩的开心
5.0,我们坐的新船，有空调，全程四个小时，山水风景漂亮，山美，水美，就是有点小贵，但总体值得体验一次！
5.0,带着孩子前夜抵达桂林后通过携程定的漓江船票，看上去船有点破，里面的设施却是极好的。有机会会再去。
5.0,漓江游是桂林旅行的重头戏，除上船环节人多混乱推迟班次以外，总体游览还是不错，景色秀美，服务尚可。
4.0,漓江的景色真的非常漂亮，去的那天朦胧下着小雨，看到了烟雨漓江，这个船票其实是和其他一日游的拼团的，导游在车上一直做广告让我们去其他景点。
5.0,游漓江的时候正好飘点小雨，看到了烟雨中的漓江，太美太赞.升舱后游船前面有个单独的甲板。人少安静。
5.0,第一次去桂林夜游两江四湖，两岸夜景真的好美！随波逐流欣赏这江、这湖，彻底被五彩斑斓的灯光迷住了！
4.0,漓江山水甲桂林，船遊漓江山水还是值得一遊的，但船公司安排中式自助简单午餐配套同时硬销套餐，销情不好，多番减价促销，有点坑人，服务态度一般
4.0,漓江还是不错的，导游也接人非常及时，英语也不错，就是最后推荐我们去遇龙河，门票加车费150，比携程上贵不少，但怕麻烦，还是从导游那里买了
5.0,晚上下过暴雨，游玩时漓江涨水了，水很黄，不过天气还算凉快，原本四个小时的船程，三个小时就到岸了
5.0,桂林山水甲天下，名不虚传。游船上的简餐比预期的好。虽然江水有点浅，但水质比我6年前去时好多了。
4.0,三星游船不错，带大家欣赏了漓江沿岸的美景，就是有点雾
5.0,觉得性价比不错，山清水秀，服务很热情。船上还有自费鱼鲜可选择，价钱适中，就是啤酒一瓶20偏贵。
5.0,早上很准时到达酒店接我们，导游介绍很详细，游船也很开心
5.0,总体很好，午餐也可以，沿途有足够的时间让你留影！良心建议自己拍拍就可以完全不用他们船上的摄影师
5.0,还不错山山水水，就是九月去桂林还是天太闷湿度太大，四个半小时的船当时空调还出了问题，美中不足吧
5.0,漓江的美，是特有的：山伫水边，水绕山行，船在水上游，人在船上走，一步一景，千姿百态，美不胜收！
5.0,游轮崭新，设施齐全，卫生、服务也不差，非常喜欢，也照了许多照片，最重要的能看到最美的漓江景色。
5.0,还不错的呢 但也有人说不乘也可以 乘竹筏代替 皆可哈 出来玩 轻松就好 不过挺贵的呢 呵呵 当地不少宰人的导游
5.0,晚上下过暴雨，游玩时漓江涨水了，水很黄，不过天气还算凉快，原本四个小时的船程，三个小时就到岸了
5.0,桂林山水甲天下，名不虚传。游船上的简餐比预期的好。虽然江水有点浅，但水质比我6年前去时好多了。
4.0,三星游船不错，带大家欣赏了漓江沿岸的美景，就是有点雾
5.0,觉得性价比不错，山清水秀，服务很热情。船上还有自费鱼鲜可选择，价钱适中，就是啤酒一瓶20偏贵。
5.0,早上很准时到达酒店接我们，导游介绍很详细，游船也很开心
5.0,总体很好，午餐也可以，沿途有足够的时间让你留影！良心建议自己拍拍就可以完全不用他们船上的摄影师
5.0,还不错山山水水，就是九月去桂林还是天太闷湿度太大，四个半小时的船当时空调还出了问题，美中不足吧
5.0,漓江的美，是特有的：山伫水边，水绕山行，船在水上游，人在船上走，一步一景，千姿百态，美不胜收！
5.0,游轮崭新，设施齐全，卫生、服务也不差，非常喜欢，也照了许多照片，最重要的能看到最美的漓江景色。
5.0,还不错的呢 但也有人说不乘也可以 乘竹筏代替 皆可哈 出来玩 轻松就好 不过挺贵的呢 呵呵 当地不少宰人的导游
4.0,漓江沿途风景美不胜收，不虚此行。
5.0,有趣好玩，景色不错，体验很好，值得推荐，可惜没有下雨
5.0,虽然游了很多次，但次次因天气不同而风景不同，怎么看都是美，游船服务非常好，服务员也非常热心。
5.0,真的是非常惊喜！十年以前来过和这次的天壤之别！三星船比以前强太多啦！船上航空餐很有档次，赞！
4.0,非常好的一次游船体验，风景秀丽，山峦叠嶂，不愧为老牌的旅游线路。导游提前联系，酒店接送，携程订票方便，出行保证，但是就是贵贵贵，哎。
5.0,环境很好，很舒适，比想象中的豪华。下次去漓江会再乘坐
5.0,总体很不错，能领略到漓江山水的超美景观，不过航行时间有点长，可以考虑杨堤——兴坪的短途漂流。
5.0,带着老人和两个小孩坐二楼，视线好，前后甲板也很方便，午餐不错，风景非常秀美，很好的一段行程！
5.0,还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以还行，玩的可以
5.0,好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
4.0,漓江沿途风景美不胜收，不虚此行。
5.0,有趣好玩，景色不错，体验很好，值得推荐，可惜没有下雨
5.0,虽然游了很多次，但次次因天气不同而风景不同，怎么看都是美，游船服务非常好，服务员也非常热心。
5.0,真的是非常惊喜！十年以前来过和这次的天壤之别！三星船比以前强太多啦！船上航空餐很有档次，赞！
4.0,非常好的一次游船体验，风景秀丽，山峦叠嶂，不愧为老牌的旅游线路。导游提前联系，酒店接送，携程订票方便，出行保证，但是就是贵贵贵，哎。
5.0,环境很好，很舒适，比想象中的豪华。下次去漓江会再乘坐
5.0,总体很不错，能领略到漓江山水的超美景观，不过航行时间有点长，可以考虑杨堤——兴坪的短途漂流。
5.0,带着老人和两个小孩坐二楼，视线好，前后甲板也很方便，午餐不错，风景非常秀美，很好的一段行程！
5.0,还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以还行，玩的可以
5.0,好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
4.0,漓江沿途风景美不胜收，不虚此行。
5.0,有趣好玩，景色不错，体验很好，值得推荐，可惜没有下雨
5.0,虽然游了很多次，但次次因天气不同而风景不同，怎么看都是美，游船服务非常好，服务员也非常热心。
5.0,真的是非常惊喜！十年以前来过和这次的天壤之别！三星船比以前强太多啦！船上航空餐很有档次，赞！
4.0,非常好的一次游船体验，风景秀丽，山峦叠嶂，不愧为老牌的旅游线路。导游提前联系，酒店接送，携程订票方便，出行保证，但是就是贵贵贵，哎。
5.0,环境很好，很舒适，比想象中的豪华。下次去漓江会再乘坐
5.0,总体很不错，能领略到漓江山水的超美景观，不过航行时间有点长，可以考虑杨堤——兴坪的短途漂流。
5.0,带着老人和两个小孩坐二楼，视线好，前后甲板也很方便，午餐不错，风景非常秀美，很好的一段行程！
5.0,还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以还行，玩的可以
5.0,好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
4.0,漓江沿途风景美不胜收，不虚此行。
5.0,有趣好玩，景色不错，体验很好，值得推荐，可惜没有下雨
5.0,虽然游了很多次，但次次因天气不同而风景不同，怎么看都是美，游船服务非常好，服务员也非常热心。
5.0,真的是非常惊喜！十年以前来过和这次的天壤之别！三星船比以前强太多啦！船上航空餐很有档次，赞！
4.0,非常好的一次游船体验，风景秀丽，山峦叠嶂，不愧为老牌的旅游线路。导游提前联系，酒店接送，携程订票方便，出行保证，但是就是贵贵贵，哎。
5.0,环境很好，很舒适，比想象中的豪华。下次去漓江会再乘坐
5.0,总体很不错，能领略到漓江山水的超美景观，不过航行时间有点长，可以考虑杨堤——兴坪的短途漂流。
5.0,带着老人和两个小孩坐二楼，视线好，前后甲板也很方便，午餐不错，风景非常秀美，很好的一段行程！
5.0,还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以还行，玩的可以
5.0,好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
4.0,漓江沿途风景美不胜收，不虚此行。
5.0,有趣好玩，景色不错，体验很好，值得推荐，可惜没有下雨
5.0,虽然游了很多次，但次次因天气不同而风景不同，怎么看都是美，游船服务非常好，服务员也非常热心。
5.0,真的是非常惊喜！十年以前来过和这次的天壤之别！三星船比以前强太多啦！船上航空餐很有档次，赞！
4.0,非常好的一次游船体验，风景秀丽，山峦叠嶂，不愧为老牌的旅游线路。导游提前联系，酒店接送，携程订票方便，出行保证，但是就是贵贵贵，哎。
5.0,环境很好，很舒适，比想象中的豪华。下次去漓江会再乘坐
5.0,总体很不错，能领略到漓江山水的超美景观，不过航行时间有点长，可以考虑杨堤——兴坪的短途漂流。
5.0,带着老人和两个小孩坐二楼，视线好，前后甲板也很方便，午餐不错，风景非常秀美，很好的一段行程！
5.0,还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以还行，玩的可以
5.0,好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
4.0,漓江沿途风景美不胜收，不虚此行。
5.0,有趣好玩，景色不错，体验很好，值得推荐，可惜没有下雨
5.0,虽然游了很多次，但次次因天气不同而风景不同，怎么看都是美，游船服务非常好，服务员也非常热心。
5.0,真的是非常惊喜！十年以前来过和这次的天壤之别！三星船比以前强太多啦！船上航空餐很有档次，赞！
4.0,非常好的一次游船体验，风景秀丽，山峦叠嶂，不愧为老牌的旅游线路。导游提前联系，酒店接送，携程订票方便，出行保证，但是就是贵贵贵，哎。
5.0,环境很好，很舒适，比想象中的豪华。下次去漓江会再乘坐
5.0,总体很不错，能领略到漓江山水的超美景观，不过航行时间有点长，可以考虑杨堤——兴坪的短途漂流。
5.0,带着老人和两个小孩坐二楼，视线好，前后甲板也很方便，午餐不错，风景非常秀美，很好的一段行程！
5.0,还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以还行，玩的可以
5.0,好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
4.0,漓江沿途风景美不胜收，不虚此行。
5.0,有趣好玩，景色不错，体验很好，值得推荐，可惜没有下雨
5.0,虽然游了很多次，但次次因天气不同而风景不同，怎么看都是美，游船服务非常好，服务员也非常热心。
5.0,真的是非常惊喜！十年以前来过和这次的天壤之别！三星船比以前强太多啦！船上航空餐很有档次，赞！
4.0,非常好的一次游船体验，风景秀丽，山峦叠嶂，不愧为老牌的旅游线路。导游提前联系，酒店接送，携程订票方便，出行保证，但是就是贵贵贵，哎。
5.0,环境很好，很舒适，比想象中的豪华。下次去漓江会再乘坐
5.0,总体很不错，能领略到漓江山水的超美景观，不过航行时间有点长，可以考虑杨堤——兴坪的短途漂流。
5.0,带着老人和两个小孩坐二楼，视线好，前后甲板也很方便，午餐不错，风景非常秀美，很好的一段行程！
5.0,还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以。还行，玩的可以还行，玩的可以
5.0,好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
5.0,整体都满意，风景很美，服务也很好。游轮也很不错，很适合全家出游。就是价格再便宜些就好了。
5.0,景色确实是非常非常好，船也很舒服。订个餐可以上二层，吃得也很好，服务也不错。接送也很及时
5.0,服务周到有车接送很是方便，船上一路风光让人美不胜收，家人玩得很开心。值得出游的一种选择。
4.0,导游会忽悠你定超值餐，性价比很差，而且导游会忽悠你参加他的遇龙河漂流，千万别上当，他带的就是一个野码头，啥也没有，价钱还比官方贵
5.0,非常好 性价比高，景色不错，总体超赞，有趣好玩，衔接紧凑 安排妥当 非常负责 老人孩子都高兴
5.0,景色非常漂亮，服务也非常好，就是有的客人素质真低，为了自己拍照抢占好的位置，一直不离开
4.0,很好玩的一次行程，很满意，服务很到位，非常美丽
5.0,丽江两岸的景色很美，只是船导抢着给买相册的游客拍照不顾其他的人的等候真是只是向钱看呀。
5.0,漓江山水甲天下 名不虚传，推荐漓江游船，服务很不错，空调船干净整洁，盒饭也可以。值得推荐
5.0,桂林邮轮旅游线路开心一家零距离接触漓江山水风光
5.0,在携程网订票，早晨来酒店接送，导游带领，杨导特别负责任，联系时不断地打电话，态度特别好
5.0,游轮之行很精彩，外婆玩的很开心，下次有机会再来
5.0,还是比较实惠的。 风景极美，值得坐船，我们去的时候水不多，船速好慢，下来后感觉很不好。
4.0,漓江进入低水位时期，两岸景观不错，导游和船员也会适当的时间讲解一些山。简餐/航空餐那是真比飞机餐好吃。是看桂林山水的一次好体验
5.0,十一出游桂林，今天的体验最精彩，也是精华所在！
4.0,尽管下单后的联系服务非常及时，但感觉整个取票过程有点乱，在取票时被要求加钱升舱，我没有升舱。取到的票又不是自己的名字。怪怪的。
5.0,服务很好，包含了桂林指定范围内接送到磨盘山码头的服务，按约定时间比较准时，行程很顺利！
5.0,非常值得的旅程！风景美翻！升舱到二层是明智的！
4.0,游船很舒服，空调开的很大，看看景，休息休息 不错
5.0,游船干净整洁，餐点也不错，一路风景如画，赞一个
5.0,很不错，体验很好。携程预定方便快捷。不过需要限制字数很麻烦。随心所欲多好。有机会再评。
5.0,国庆后水位低，船开的很慢，开了5小时。 但，风景很美，时间过得很悠闲，是我喜欢的节奏。
5.0,沿途风景很美，途中有解说员，但九马画山怎么也看不出来，4个小时行程，可休息可拍照，不错
5.0,导游很热情，船餐也很好，环境也不错，小孩子玩的很开心，沿途的风景也很美，下次去还要坐船
5.0,水美山秀，景色迷人！不同江段，风景各异，多姿多彩，让人目不暇接，流连忘返！心情愉悦！！
5.0,就是亟待解决的绝对就放假放假绝对是你自己不会好受？我是个人都市全球经济效益综合指数上涨
5.0,早上准时来酒店接，导**程安排的非常好，唯一美中不足的是当天下大雨。漓江的水有一点混。
5.0,早上有人打电话来接大楼也尽心尽力咋很快就到了码头你家非常漂亮值得拍出来的照片都非常漂亮
5.0,到桂林一定要做一次你家非常的漂亮风景非常美非常非常的不错真的是很不错有车送服务态度很好
4.0,风景真的很漂亮，尤其是在大冬天看到青青的山，绿绿的水。 船上的午餐也没传说中那么差。 不足的地方在于导游讲解太少， 餐厅推销的太多。
5.0,很不错，体验很好。携程预定方便快捷。不过需要限制字数很麻烦。随心所欲多好。有机会再评。
5.0,国庆后水位低，船开的很慢，开了5小时。 但，风景很美，时间过得很悠闲，是我喜欢的节奏。
5.0,沿途风景很美，途中有解说员，但九马画山怎么也看不出来，4个小时行程，可休息可拍照，不错
5.0,导游很热情，船餐也很好，环境也不错，小孩子玩的很开心，沿途的风景也很美，下次去还要坐船
5.0,水美山秀，景色迷人！不同江段，风景各异，多姿多彩，让人目不暇接，流连忘返！心情愉悦！！
5.0,就是亟待解决的绝对就放假放假绝对是你自己不会好受？我是个人都市全球经济效益综合指数上涨
5.0,早上准时来酒店接，导**程安排的非常好，唯一美中不足的是当天下大雨。漓江的水有一点混。
5.0,早上有人打电话来接大楼也尽心尽力咋很快就到了码头你家非常漂亮值得拍出来的照片都非常漂亮
5.0,到桂林一定要做一次你家非常的漂亮风景非常美非常非常的不错真的是很不错有车送服务态度很好
4.0,风景真的很漂亮，尤其是在大冬天看到青青的山，绿绿的水。 船上的午餐也没传说中那么差。 不足的地方在于导游讲解太少， 餐厅推销的太多。
5.0,整体感受不错 一人35升了个舱 上了二楼 视野好 相对一楼安静一些 简餐不错 宝贝儿说狮子头好吃
5.0,带父母游漓江，船上服务人员和导游讲解皆尽心尽力，绝对五星的服务，十分满意的游船体验。
5.0,从桂林到阳朔，必须坐游轮才有旅游的感觉，漓江风光美如画，很值得。
5.0,这个很值得一游。虽然这些风景在岸上都能看到，但从湖面上看去，却是别有一番风味在眼前。
5.0,游桂林必游漓江，景色确实很好，下过雨以后云雾缭绕更是令人心旷神怡
4.0,一路风景，介绍也很好，除了餐食，其它都很棒。
5.0,一路风景很漂亮，导游也很负责，外语很棒，所以旅客都照顾得很周到，非常满意的一次游玩！
5.0,挺好的。带着小孩子不能坐竹排。选择的这个。看风景不错。孩子跑上跑下的也不会觉得无聊。
4.0,非常好 四个小时旅程挺值的 唯一不足的是其实很多就是山 非得说像什么什么造型 其实也就是编故事吧 中国的传统 但是总体还是蛮值得 大气磅礴
5.0,特别值得一起 可以看到很多的景色 照片照的好漂亮
5.0,整体感受不错 一人35升了个舱 上了二楼 视野好 相对一楼安静一些 简餐不错 宝贝儿说狮子头好吃
5.0,带父母游漓江，船上服务人员和导游讲解皆尽心尽力，绝对五星的服务，十分满意的游船体验。
5.0,从桂林到阳朔，必须坐游轮才有旅游的感觉，漓江风光美如画，很值得。
5.0,这个很值得一游。虽然这些风景在岸上都能看到，但从湖面上看去，却是别有一番风味在眼前。
5.0,游桂林必游漓江，景色确实很好，下过雨以后云雾缭绕更是令人心旷神怡
4.0,一路风景，介绍也很好，除了餐食，其它都很棒。
5.0,一路风景很漂亮，导游也很负责，外语很棒，所以旅客都照顾得很周到，非常满意的一次游玩！
5.0,挺好的。带着小孩子不能坐竹排。选择的这个。看风景不错。孩子跑上跑下的也不会觉得无聊。
4.0,非常好 四个小时旅程挺值的 唯一不足的是其实很多就是山 非得说像什么什么造型 其实也就是编故事吧 中国的传统 但是总体还是蛮值得 大气磅礴
5.0,特别值得一起 可以看到很多的景色 照片照的好漂亮
5.0,整体感受不错 一人35升了个舱 上了二楼 视野好 相对一楼安静一些 简餐不错 宝贝儿说狮子头好吃
5.0,带父母游漓江，船上服务人员和导游讲解皆尽心尽力，绝对五星的服务，十分满意的游船体验。
5.0,从桂林到阳朔，必须坐游轮才有旅游的感觉，漓江风光美如画，很值得。
5.0,这个很值得一游。虽然这些风景在岸上都能看到，但从湖面上看去，却是别有一番风味在眼前。
5.0,游桂林必游漓江，景色确实很好，下过雨以后云雾缭绕更是令人心旷神怡
4.0,一路风景，介绍也很好，除了餐食，其它都很棒。
5.0,一路风景很漂亮，导游也很负责，外语很棒，所以旅客都照顾得很周到，非常满意的一次游玩！
5.0,挺好的。带着小孩子不能坐竹排。选择的这个。看风景不错。孩子跑上跑下的也不会觉得无聊。
4.0,非常好 四个小时旅程挺值的 唯一不足的是其实很多就是山 非得说像什么什么造型 其实也就是编故事吧 中国的传统 但是总体还是蛮值得 大气磅礴
5.0,特别值得一起 可以看到很多的景色 照片照的好漂亮
5.0,整体感受不错 一人35升了个舱 上了二楼 视野好 相对一楼安静一些 简餐不错 宝贝儿说狮子头好吃
5.0,带父母游漓江，船上服务人员和导游讲解皆尽心尽力，绝对五星的服务，十分满意的游船体验。
5.0,从桂林到阳朔，必须坐游轮才有旅游的感觉，漓江风光美如画，很值得。
5.0,这个很值得一游。虽然这些风景在岸上都能看到，但从湖面上看去，却是别有一番风味在眼前。
5.0,游桂林必游漓江，景色确实很好，下过雨以后云雾缭绕更是令人心旷神怡
4.0,一路风景，介绍也很好，除了餐食，其它都很棒。
