评分,comments
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,两江四湖，平湖夜色，漓江夜景，尽收眼底。一路导游讲解，船头拍照，留下不一样的桂林游。
5.0,夜景还算漂亮，对于不太坐船的人来说值得一游～
4.0,桂林的两江四湖，白天能看到的景致比较的清楚，只是天有点雨，感觉整个天灰蒙蒙、不通透。
4.0,"桂林两江四湖两江是:漓江和桃花江四湖是:杉湖,榕湖,桂湖和木龙湖都满小的分部在桂林四处市区里到处可以走到游湖的话夜色比较美丽"
3.0,80分钟的游览，两边树边由地灯点缀，可看的是日月塔，桂林人特聪明，都在桥底画画，雕刻。感觉两江没什么看的，四湖还有一些看的。
5.0,晚风轻轻吹拂，完全被桂林两江西湖夜色美景陶醉
5.0,两江四湖，步行街都在一起，很方便，值得一游！
4.0,景色很美，就是游客素质有待提高，联系想参观的游客还是在网上买票，可以省30元大洋呢！
4.0,体验一下还是可以哒！服务不错。价格小贵。能了解一下桂林的历史。不适合拍夜景。船上工作人员的拍照多少有点坑，慎入。解说员不错
3.0,我们来到这边之后先坐了一个大船，然后在里边游来了一群周边的景色，风景倒是非常的好。感觉这里的每一个地方景色都是非常不错的。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
5.0,广西桂林两江四湖游船项目，是当地的一个特色旅游项目。每年迎接了很多来自全国各地乃至全球各地的游客，大家登船游览，通过船舶通行的航道，可以，观看两岸的风景。
5.0,夜游两江四湖，景色宜人，心情舒畅！
5.0,还不错，就是船有点小换成游轮就好了
5.0,夜游两江四湖太美了，很值得看一下！
5.0,感觉非常棒，不愧是桂林山水甲天下！
5.0,桂林最值得玩的地方，不愧是城市名片
5.0,景色真美，游船服务很好，值得一游。
5.0,夜游真的是不虚此行，桂林美景甲天下
5.0,还算可以，就是价格偏高了，值得游玩
4.0,船票有点贵，感觉不值，船开的太快，照片推销一路上麦太吵，座位安排不合理，景色还不错，没有传说中那么好，不如去遇龙河
