评分,comments,sentiment
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
5,《 印家 刘三姐 》 一场 全 山水 实景 演出 ， 每晚 漓江 边 震撼 上演 。 一场 让 全世界 人民 阳朔 必看 秀 ， 山水 剧场 很 不错 ， 放映 当地 村民 生活 场景 。 预订 新 贵宾票 ， 位置 还 不错 ， 很 喜欢 演出 - ， 值得 推荐 。,positive
4,天下 大雨 ， 给 大家 免费发 雨衣 ， 开始 挺 震撼 ， 后面 开始 看不懂 ， 最后 要 打瞌睡 ！ 可能 没有 艺术细胞 吧 ！,positive
5,值得 看看 ！ 张艺谋 第一部 印象 作品 。,positive
5,很 好看 ， 张导 作品 ， 就是 不让 带水 ， 里面 还 卖 ， 搞不懂,neutral
5,下雨 ， 差点 留下 遗憾 ， 宏大 规模 ， 原生态 再现 ， 非常 震撼 。 冒雨 完 。 很 投入 ， 忘记 拍照 。,positive
5,没 看过 确实 值得一看 ， 山 与 水 结合 ， 自然 与 文化 共生 ， 演绎 一场 美的 盛宴,positive
5,怎么 说 呢 ， 还是 很 震撼 ， 值得 来 看看 ， 毕竟 来 一趟 桂林 阳朔 ， 看看 还是 可以 。,positive
5,张艺谋 水平 问题 。 还是 懂 这用 表演 ！ 我前 5 分钟 震撼 、 后面 表演 有点累 醉,positive
4,表演 本身 不错 ， 场面 气势 ， 有些 很 意境 ， 但是 有些 观众 整体素质 不高 ， 带 孩子 很 吵闹 ， 有些 座位 上 抽烟 ， 非常 影响 体验 。 前面 还有 商业化 书法 大师 卖 字画 推销 。 可以 一看 ， 268 一张 票 总体 性价比 不高 。,positive
5,震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看 震撼 ， 值得一看,positive
