评分,comments,sentiment
5,此次 阳朔 之 行 ， 最 惊喜 就是 世外桃源 。 漓江 遇 龙河 之前 听 过 看过 图片 ， 世外桃源 这里 营造 坐船 体验 还是 第一次 ， 很棒 ， 特别 过 岩洞 时候 。,positive
5,码头 厕所 很 高档 ， 很 干净 。 景点 路口 好多 很多 本地人 拦车 ， 说 景点 门票 太贵 ， 他们 可以 带 小路 进去 景点 ， 不让 他们 带拦 着 车 给 走 ， 烦人 很 。,neutral
4,不错 ， 陶渊明 描述 很 像 ， 值得 游玩 ！,positive
5,总体 来说 ， 游船 挺舒服 ， 水 很 清澈 。 坐在 船上 吹 着 微风 ， 有种 想 睡觉 感觉 。 步行 ， 里面 很多 木雕 ， 石雕 ， 文房四宝 。 出来 ， 感觉 换 世界,positive
5,很漂亮 ， 桂林 阳朔 ， 世外桃源 值得 一游 ， 感受一下 一样 乘船 体验 。 注意 坐船 时候 坐 前排 或者 两边 ， 方便 拍照 ， 手机 相机 注意 拿 好别 掉 水里 。,positive
5,充满 少数民族 特色 景区 ， 包含 壮 侗苗瑶 ， 里面 能 体会 不同 民族 特色 ， 乘船 游览 ， 寻觅 桃源 ， 景色 怡人 ， 美不胜收 。 另外 手工艺品 很 很 精致 。,positive
5,山水 如画 ， 桂林 阳朔 风景 的确 美 ， 这个 景区 不但 拥有 桂林 山水 美 ， 还有 田园 风 ， 少数民族 文化 ， 很 轻松 ， 很 休闲 ， 很 自 地方 。 性价比 不错 。,positive
5,适合 家庭 游 亲子 游 ， 个 比较 休闲 比较 轻松 景点 ， 景色 美 ， 结合 民族风情 ， 田园风光 。 整个 景区 走 下来 累 ， 游客 中心 还 能 喝 着 咖啡 观赏 风景 ， 很 不错 。,positive
5,世外桃源 充分利用 阳朔县 漓江 自然 山水 ， 挑选 一处 最佳 山水 观赏 角度 。 这里 群山 层峦叠嶂 ， 浓淡 相间 ， 非常 漂亮 ， 每 一种 景致 象 一幅 山水画 。,positive
5,很 不错 地方 ， 雨 天晴 ， 景色 特美 ， 空气 也好 。 票价 很 便宜 ， 不要 门口 村民 那里 买 所谓 便宜 票 ， 根本 没票 ， 带 不进 景区 ， 带 着 外围 转 一圈 。 亏死,positive
5,此次 阳朔 之 行 ， 最 惊喜 就是 世外桃源 。 漓江 遇 龙河 之前 听 过 看过 图片 ， 世外桃源 这里 营造 坐船 体验 还是 第一次 ， 很棒 ， 特别 过 岩洞 时候 。,positive
5,比 景区 窗口 购票 每人 便宜 7 元 ， 携程网 购买 仍 需换 纸质 票 ， 这个 可改 ， 排号 很赞 ， 合理 ， 景区 讲解员 声音 优美 ， 风景秀丽 。,positive
5,美景 尽收眼底,positive
4,非常 不错 地方 ， 这里 环境 优雅 舒适 ， 完全 自然风光 ， 游玩 累 ， 值得 推荐 。,positive
5,蛮 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,远离 城市 喧嚣 ， 这里 田园风光 无限 好 ， 碧水青山 ， 小桥流水 ， 炊烟袅袅 。 边赏 美景 ， 边 听 语音 讲解 ， 感觉 时间 过得 太快 ， 匆匆 一游 ， 还 没 尽兴 呢 ！,positive
4,世外桃源 ， 第一次 还是 值得 ， 用 无人机 空中 拍摄 效果 更好,positive
5,喜欢 里 少数民族 文化 气息 ， 还有 很多 少数民族 工艺品 ， 这些 瑰宝 ， 可惜 慢慢 做 越来越少 ， 怕 要 失传 ， 有幸 这里 还 能 看见 。,positive
3,"西街 坐车 过去 不用 24 分钟 , 景区 大 ， 网购 门票 57 元 略显 偏贵 ， 游个 船 ， 再 慢慢 走 出来 ， 满打满算 1 个 小时 。 不得不 说 湖水 真的 很 清晰 碧蓝 。",neutral
5,景色 不错 ， 大家 时间 的话 可以 看看 ， 推荐 大家 哦 ！,positive
5,第一次 阳朔 被 这里 美景 吸引 ， 玩 3 天 觉得 还 尽兴 ， 世外桃源 觉得 非常 值得 推荐 景区 ， 景区 面积 大 ， 但是 内容 很 丰富 ， 可以 慢慢 游玩 体会 。,positive
5,世外桃源 汉语 成语 ， 原指 与 现实 社会 隔绝 、 生活 安乐 理想境界 。 指 环境 幽静 生活 安逸 地方 。 借指 一种 空想 脱离现实 斗争 美好世界 。,positive
5,“ 世外桃源 ” 人们 向往 美好生活 理想境界 ， 燕子 湖 船游 ， 可以 欣赏 桂林山水 之美 少数民族 文化 特色 ， 可以 慢慢 体会 陶渊明 美好 意境 ！,positive
5,很少 评价 ， 确实 觉得 漂亮 才 来 写写 ， 燕子 湖水 清澈 ， 可见 倒影 ， 岩洞 伸手不见五指 ， 特别 神奇 。 岸上 风景 让 神往 ， 各 少数民族 风俗人情 。,positive
5,阮郎 归 · 世外桃源 游记 两岸 桃花 沙柚香 。 缘溪 排成行 。 良田 美池 绕 村庄 。 风吹 凤竹响 。 笔架山 ， 燕湖 旁 。 共话 桑麻长 。 壮侗苗瑶 民俗 扬 。 此间 繁忙 。,positive
4,景点 有点 小 ， 但 总体 来说 还是 值得,positive
5,天公不作美 ， 雨下 有点 大 ， 不过 烟雨 桂林 很 美的 ， 桂林 空气 格外 清新 ， 很 友善 ， 很 喜欢 桃源 山坊 里面 小 工艺品 。,positive
5,世外桃源 景区 景色 挺 漂亮 ， 确实 值得 一去 。 游船 赏景 很 舒服 ， 很 惬意 。 至于 少数民族 手工艺 表演 个人爱好 兴趣 ， 个人感觉 还是 不错 。,positive
5,个人 觉得 阳朔 一定 要 世外桃源 感受一下 ， 风景 很 美 ， 桂林山水 精华 又 别处 所 不同 魅力 ， 民族 建筑 融合 ， 山水 田园 相互 映衬 ， 很 舒服 。,positive
5,世外桃源 ， 人间 仙境 。 这里 ， 感觉 烦恼 没 ， 坐 着 小船 ， 休闲 赏 美景 ， 观赏 少数民族 表演 。 让 想 抛开 一切 落脚 此处 ， 就此 度过 余生 。,positive
5,真的 很 美 ， 很 值得 。 。 。 。 。 。,positive
5,世外桃源 汉语 成语 ， 原指 与 现实 社会 隔绝 、 生活 安乐 理想境界 。 指 环境 幽静 生活 安逸 地方 。 借指 一种 空想 脱离现实 斗争 美好世界 。,positive
5,“ 世外桃源 ” 人们 向往 美好生活 理想境界 ， 燕子 湖 船游 ， 可以 欣赏 桂林山水 之美 少数民族 文化 特色 ， 可以 慢慢 体会 陶渊明 美好 意境 ！,positive
5,很少 评价 ， 确实 觉得 漂亮 才 来 写写 ， 燕子 湖水 清澈 ， 可见 倒影 ， 岩洞 伸手不见五指 ， 特别 神奇 。 岸上 风景 让 神往 ， 各 少数民族 风俗人情 。,positive
5,阮郎 归 · 世外桃源 游记 两岸 桃花 沙柚香 。 缘溪 排成行 。 良田 美池 绕 村庄 。 风吹 凤竹响 。 笔架山 ， 燕湖 旁 。 共话 桑麻长 。 壮侗苗瑶 民俗 扬 。 此间 繁忙 。,positive
4,景点 有点 小 ， 但 总体 来说 还是 值得,positive
5,天公不作美 ， 雨下 有点 大 ， 不过 烟雨 桂林 很 美的 ， 桂林 空气 格外 清新 ， 很 友善 ， 很 喜欢 桃源 山坊 里面 小 工艺品 。,positive
5,世外桃源 景区 景色 挺 漂亮 ， 确实 值得 一去 。 游船 赏景 很 舒服 ， 很 惬意 。 至于 少数民族 手工艺 表演 个人爱好 兴趣 ， 个人感觉 还是 不错 。,positive
5,个人 觉得 阳朔 一定 要 世外桃源 感受一下 ， 风景 很 美 ， 桂林山水 精华 又 别处 所 不同 魅力 ， 民族 建筑 融合 ， 山水 田园 相互 映衬 ， 很 舒服 。,positive
5,世外桃源 ， 人间 仙境 。 这里 ， 感觉 烦恼 没 ， 坐 着 小船 ， 休闲 赏 美景 ， 观赏 少数民族 表演 。 让 想 抛开 一切 落脚 此处 ， 就此 度过 余生 。,positive
5,真的 很 美 ， 很 值得 。 。 。 。 。 。,positive
5,世外桃源 汉语 成语 ， 原指 与 现实 社会 隔绝 、 生活 安乐 理想境界 。 指 环境 幽静 生活 安逸 地方 。 借指 一种 空想 脱离现实 斗争 美好世界 。,positive
5,“ 世外桃源 ” 人们 向往 美好生活 理想境界 ， 燕子 湖 船游 ， 可以 欣赏 桂林山水 之美 少数民族 文化 特色 ， 可以 慢慢 体会 陶渊明 美好 意境 ！,positive
5,很少 评价 ， 确实 觉得 漂亮 才 来 写写 ， 燕子 湖水 清澈 ， 可见 倒影 ， 岩洞 伸手不见五指 ， 特别 神奇 。 岸上 风景 让 神往 ， 各 少数民族 风俗人情 。,positive
5,阮郎 归 · 世外桃源 游记 两岸 桃花 沙柚香 。 缘溪 排成行 。 良田 美池 绕 村庄 。 风吹 凤竹响 。 笔架山 ， 燕湖 旁 。 共话 桑麻长 。 壮侗苗瑶 民俗 扬 。 此间 繁忙 。,positive
4,景点 有点 小 ， 但 总体 来说 还是 值得,positive
5,天公不作美 ， 雨下 有点 大 ， 不过 烟雨 桂林 很 美的 ， 桂林 空气 格外 清新 ， 很 友善 ， 很 喜欢 桃源 山坊 里面 小 工艺品 。,positive
5,世外桃源 景区 景色 挺 漂亮 ， 确实 值得 一去 。 游船 赏景 很 舒服 ， 很 惬意 。 至于 少数民族 手工艺 表演 个人爱好 兴趣 ， 个人感觉 还是 不错 。,positive
5,个人 觉得 阳朔 一定 要 世外桃源 感受一下 ， 风景 很 美 ， 桂林山水 精华 又 别处 所 不同 魅力 ， 民族 建筑 融合 ， 山水 田园 相互 映衬 ， 很 舒服 。,positive
5,世外桃源 ， 人间 仙境 。 这里 ， 感觉 烦恼 没 ， 坐 着 小船 ， 休闲 赏 美景 ， 观赏 少数民族 表演 。 让 想 抛开 一切 落脚 此处 ， 就此 度过 余生 。,positive
5,真的 很 美 ， 很 值得 。 。 。 。 。 。,positive
5,很 舒服 地方 ， 游船 体验 很 不错 ， 只是 时间 稍微 短 点 。 景色 很 美 ， 适合 拍照 ， 看到 品牌 旅拍 里面 取景 拍照 。,positive
5,还 不错 ， 之前 网上 评论 褒贬不一 ， 原本 不报 太大 期望 ， 实际上 比 想像 要 好 ， 总体 来说 很 满意 ， 风景 果然 很 美 ， 不愧 桂林 精华 。 值得 一游 。,positive
5,世外桃源 真的 非常 好 ， 景色 美不说 导游 讲解 特别 周到 ， 记得 七号 导游 ， 还 带 着 一起 互动 做 游戏 ， 强烈推荐 这个 地方,positive
4,坐船 游 全景 ， 然后 步行 就是 买 东西 ， 看看 风景 还是 不错,positive
5,很 热闹 ， 狂 排队 ， 但是 号码牌 很 科学 ， 比 其他 景点 好 ， 另外 风景 很 美 ， 商业 气息 虽然 重 但 起码 不拉着 干嘛 干嘛 ， 兴趣 买 ， 没 兴趣 笑脸相迎,positive
5,特别 美 ， 很 桃花源 感觉 。 记得 不要 早上 太早 ， 早上 旅游团 ， 很多 排队 。 还有 网上 买票 要 提前 小时 买好 ， 不然 出 不了 票 还 得 等 。,neutral
3,景点 很小 ， 坐船 兜 一圈 ， 没什么 ！ 旅游团 带 过来 打 酱油 ， 不值 票价,neutral
4,行程 比较 松散 第一天 来 比较 合适 ， 就是 旅游团 多 排队 排 40 分钟 ， 风景 还 行,neutral
5,沿 桂阳 公路 北上 ， 距 阳朔 仅 十几分钟 车程 ， “ 世外桃源 ” 。 她 像 一位 朴素 村姑 静静 伫立 城市 边上 ， 张扬 造作 ， 一派 天然 ， 富于 真趣,positive
5,好玩 贵 ， 值得 推荐 。 建议 提前 网上 买票 ， 优惠 ， 取票 很快 。 景区 外面 忽悠 低价 票 信 不得 ， 进 后面 村子 ， 跟 景区 没 啥 关系 ， 进不了 景区 。,neutral
5,挺 多 ， 坐船 需要 排队 ， 排太 后面 的话 可以 先 走走 陆地 ， 控制 时间 ， 快 差不多 回来 排队 坐船 。 坐船 游湖 体验 的确 好 ， 难怪 那么 多人 排队,positive
5,风景 很 好 ， 但是 景点 入口 很多 票贩子 ， 马路上 强行 拦车 ， 推销 门票 ， 30 元 一张 门票 。 非常 安全 ， 很 容易 出 交通事故 ， 自驾游 游客 要 注意 点,neutral
5,很 舒服 地方 ， 景色 美 ， 特色 。 温馨 提醒 ， 不要 相信 老乡 忽悠 便宜 票 。 完全 不同 ， 正规 票能 进 景区 游船 坐 ， 外面 忽悠 带 着 外面 转圈 。,neutral
3,人工 景点 ， 坐船 进去 。 岸边 桃花 假 。 景色 还 可以 ， 但 远远 不及 遇 龙河 。 还 不如 遇龙 河边 骑行 。 性价比 真的 很 一般 ， 到此一游 感觉 。,positive
5,桂林 阳朔 天气 居然 能 这么 冷 ， 意料之外 ， 不过 还好 ， 景区 风景 极好 ， 忘 冷 。 要是 景色 覆盖 上 一层 雪 ， 应该 另外 一种 美 ， 想象 一下 好 美 。,positive
5,订票 取票 很 方便快捷 ， 景区 门口 外面 拦车 ， 其实 黄牛党 算不上 ， 他们 根本 拿 不到 票 ， 只是 带 着 围着 外面 转圈 ， 一定 要 买 正规 票 才能 进去,neutral
5,阳朔 世外桃源 个 不错 地方 ， 价格 实惠 ， 风景 好 ， 很 舒服 ， 适合 拖家带口 。 门口 黄牛 不能 信 ， 没有 票 ， 带不进 景区 ， 只是 带 着 外面 绕圈圈,positive
5,景区 一票 全包 ， 没有 另 收 船票 ， 没有 自费 项目 ， 半价 买 超级 实惠 。 景色 美 ， 桃花源 感觉 。 特别 适合 拍照 。 带妹 纸 游玩 好 地方 。 赞 。,positive
5,阳朔 出发 ， 20 分钟 左右 ， 大 路边 ， 很 方便 。 出票 很 方便 ， 报 手机号 ， 秒 出 。 景区 内 景色 很 美 ， 坐船 一段 特别 有意思 。 值得 一游 。,positive
5,大老远 来 玩 ， 被 门口 黄牛 下 跳 ， 太 热情 ， 不怕死 往 车边 靠 。 不过 景区 景色 的确 赞 ， 真想 上 桃花岛 ， 有没有 想起 黄蓉 ， 哈哈,positive
5,挺 多 ， 坐船 需要 排队 ， 排太 后面 的话 可以 先 走走 陆地 ， 控制 时间 ， 快 差不多 回来 排队 坐船 。 坐船 游湖 体验 的确 好 ， 难怪 那么 多人 排队,positive
5,风景 很 好 ， 但是 景点 入口 很多 票贩子 ， 马路上 强行 拦车 ， 推销 门票 ， 30 元 一张 门票 。 非常 安全 ， 很 容易 出 交通事故 ， 自驾游 游客 要 注意 点,neutral
5,很 舒服 地方 ， 景色 美 ， 特色 。 温馨 提醒 ， 不要 相信 老乡 忽悠 便宜 票 。 完全 不同 ， 正规 票能 进 景区 游船 坐 ， 外面 忽悠 带 着 外面 转圈 。,neutral
3,人工 景点 ， 坐船 进去 。 岸边 桃花 假 。 景色 还 可以 ， 但 远远 不及 遇 龙河 。 还 不如 遇龙 河边 骑行 。 性价比 真的 很 一般 ， 到此一游 感觉 。,positive
5,桂林 阳朔 天气 居然 能 这么 冷 ， 意料之外 ， 不过 还好 ， 景区 风景 极好 ， 忘 冷 。 要是 景色 覆盖 上 一层 雪 ， 应该 另外 一种 美 ， 想象 一下 好 美 。,positive
5,订票 取票 很 方便快捷 ， 景区 门口 外面 拦车 ， 其实 黄牛党 算不上 ， 他们 根本 拿 不到 票 ， 只是 带 着 围着 外面 转圈 ， 一定 要 买 正规 票 才能 进去,neutral
5,阳朔 世外桃源 个 不错 地方 ， 价格 实惠 ， 风景 好 ， 很 舒服 ， 适合 拖家带口 。 门口 黄牛 不能 信 ， 没有 票 ， 带不进 景区 ， 只是 带 着 外面 绕圈圈,positive
5,景区 一票 全包 ， 没有 另 收 船票 ， 没有 自费 项目 ， 半价 买 超级 实惠 。 景色 美 ， 桃花源 感觉 。 特别 适合 拍照 。 带妹 纸 游玩 好 地方 。 赞 。,positive
5,阳朔 出发 ， 20 分钟 左右 ， 大 路边 ， 很 方便 。 出票 很 方便 ， 报 手机号 ， 秒 出 。 景区 内 景色 很 美 ， 坐船 一段 特别 有意思 。 值得 一游 。,positive
5,大老远 来 玩 ， 被 门口 黄牛 下 跳 ， 太 热情 ， 不怕死 往 车边 靠 。 不过 景区 景色 的确 赞 ， 真想 上 桃花岛 ， 有没有 想起 黄蓉 ， 哈哈,positive
5,阳朔 著名景点 ， 桂林山水 甲天下 ， 阳朔 山水 甲 桂林 。,positive
5,相比 阳朔 其他 景点 体验 好太多 ， 游船 坐 好久 ， 主要 清净 没有 粘人 野导,neutral
5,景区 不是 很大 ， 一圈 玩 下来 2 个 小时 左右 ， 景色宜人 。,positive
5,天气晴朗 时候 带 着 家人 一起 溜达 溜达 非常 棒 选择,positive
5,从 阳朔 过来 很 方便 ， 很多 车 ， 问 司机 ， 说 晚上 9 点 之前 车回 阳朔 ， 交通 还是 很 方便 ， 世外桃源 景色 很 美 ， 坐船 很 趣味 ， 性价比 高 。,positive
5,好 地方 ， 景色 优美 ， 环境 优雅 ， 与 桃花源记 描述 一致 。,positive
5,沿 桂阳 公路 北上 ， 距 阳朔 仅 十几分钟 车程 ， “ 世外桃源 ” 。 正好 赶上 中午 进园 ， 一点 拥挤 ， 很 美 ， 孩子 们 很 喜欢 那里 ， 风景如画 。,positive
5,美不胜收 ， 不虚此行 。 桂林 果然 山美水美 ， 来 值 。,positive
5,好 地方 啊 ， 不愧 桂林山水 甲天下 ， 阳朔 藏 着 桃源 。,positive
5,景区 游船 很棒 ， 大约 25 分钟 ， 一种 身临其境 感觉 ， 游船 途中 还 受到 热情 小伙 ， 姑娘 们 欢迎 。 陆地 部分 就是 感受一下 侗族 同胞 生活 。,positive
5,景色 不错 ， 就是 特别 多 ， 排队 3 小时 以上 ， 很 恶心 。,positive
5,阳朔 知名 景点 ， 阳朔 几 大自然 风景 之一 ， 同时 又 乡村 旅游 示范点 。 田园风光 山水 风光 结合 很 完美 景区 ， 非常 推荐 游玩 ， 自驾 最 适合 。,positive
5,远离 尘嚣 地方 ， 梦中 桃源 。 船游 时间 太短 木有 ， 建议 景区 船开 慢点 ， 这才 有意思 。,positive
5,世外桃源 风景 不错 ， 烟雨 桂林 ， 很 意境 ， 身处 少数 名族区 ， 呼吸 自由 空气 ， 感觉 特别 棒 。 PS 。 想 感受 下 5 星 厕所 可以 这里 看看 ， 哇 哈哈 。,positive
5,携程网 订票 方便快捷 ， 优惠 ， 此 景点 非常 美 ， 值得 ！,neutral
5,携程网 订票 方便快捷 ， 优惠 ， 此 景点 非常 美 ， 值得 ！,neutral
5,很 好 体验 ， 取票 很快 ， 景点 管理 井然有序 ， 坐船 好玩 ， 风景 漂亮 ， 民族 建筑 很 特色 ， 渊明 山庄 很多 文化 方面 东西 ， 可以 仔细 研究 研究 。,positive
5,阳朔 景点 ， 这个 景点 必游 。 特别 坐船 过洞 那段 ， 细细 体会 。 当然 风景 啊 ， 民俗文化 东西 啊 ， 很 好 ， 渊明 山庄 还有 苏州园林 感觉 。,positive
5,比 想象 中要 美 ， 青山绿水 ， 田园 人家 ， 确实 世外桃源 。 最好 自助游 ， 跟团 走马观花 ， 匆匆 赶路 ， 这里 需要 慢下来 ， 静静的 体会 ， 很 不错 。,positive
5,特别 喜欢 ， 下 着 小雨 ， 坐 着 船 ， 寻 桃花源 ， 遇一山 ， 有小口 ， 初极 狭 ， 复行 数十步 ， 豁然开朗 。 桃花源 俨然 眼前 ， 仙境 一般 ， 如梦如幻 。 很 开心 。,positive
5,景色 不错 ， 就是 特别 多 ， 排队 3 小时 以上 ， 很 恶心 。,positive
5,阳朔 知名 景点 ， 阳朔 几 大自然 风景 之一 ， 同时 又 乡村 旅游 示范点 。 田园风光 山水 风光 结合 很 完美 景区 ， 非常 推荐 游玩 ， 自驾 最 适合 。,positive
5,远离 尘嚣 地方 ， 梦中 桃源 。 船游 时间 太短 木有 ， 建议 景区 船开 慢点 ， 这才 有意思 。,positive
5,世外桃源 风景 不错 ， 烟雨 桂林 ， 很 意境 ， 身处 少数 名族区 ， 呼吸 自由 空气 ， 感觉 特别 棒 。 PS 。 想 感受 下 5 星 厕所 可以 这里 看看 ， 哇 哈哈 。,positive
5,携程网 订票 方便快捷 ， 优惠 ， 此 景点 非常 美 ， 值得 ！,neutral
5,携程网 订票 方便快捷 ， 优惠 ， 此 景点 非常 美 ， 值得 ！,neutral
5,很 好 体验 ， 取票 很快 ， 景点 管理 井然有序 ， 坐船 好玩 ， 风景 漂亮 ， 民族 建筑 很 特色 ， 渊明 山庄 很多 文化 方面 东西 ， 可以 仔细 研究 研究 。,positive
5,阳朔 景点 ， 这个 景点 必游 。 特别 坐船 过洞 那段 ， 细细 体会 。 当然 风景 啊 ， 民俗文化 东西 啊 ， 很 好 ， 渊明 山庄 还有 苏州园林 感觉 。,positive
5,比 想象 中要 美 ， 青山绿水 ， 田园 人家 ， 确实 世外桃源 。 最好 自助游 ， 跟团 走马观花 ， 匆匆 赶路 ， 这里 需要 慢下来 ， 静静的 体会 ， 很 不错 。,positive
5,特别 喜欢 ， 下 着 小雨 ， 坐 着 船 ， 寻 桃花源 ， 遇一山 ， 有小口 ， 初极 狭 ， 复行 数十步 ， 豁然开朗 。 桃花源 俨然 眼前 ， 仙境 一般 ， 如梦如幻 。 很 开心 。,positive
4,燕子 溶洞 算是 看头 桃花源记 感觉 ， 门口 很多 居民 售票 ， 其实 包含 船票 ， 上网 买 靠 谱 点,positive
5,不错 非常 漂亮 景点 ， 就是 过去 十分 方便 吧,positive
5,当 小船 湖面 上 悠然 滑行 时 ， 让 有种 说不出 惬意,positive
5,客观 说 ， 携程 优惠 10% ， 取票 快捷 ， 服务 很 好 。 景区 方面 ， 景色 很 美 ， 坐船 体验 不错 ， 少数民族 东西 有点 杂乱 ， 渊明 山庄 很 适合 拍照 。,positive
5,这个 景点 人工 痕迹 太重 几年 前去 时候 基本 没有 变化 性价比 不高 ！ 以后 应该 不会 再 ！ 不过 如果 没 去过 的话 时间 还是 可以 看看,positive
5,地方 大 ， 整个 燕子 湖 还是 不错 ， 水 很 干净 ， 渊明 山庄 值得 看看 ， 很多 根雕 很漂亮 ， 还有 很多 其他 少数民族 手工艺品 买点 伴手 礼 很 合适 。,positive
5,04 年 来 过 ， 变化 太大 ～ 用心 发现 还是 惊喜 ～,positive
5,非常 不错 地方 ， 非常 值得 推荐 ！ 下次 还会 再 ～,positive
4,人太多 ， 排队 三个 半小时 ， 游船 25 分钟 。 想着 这里 没 漓江 那么 多人 ， 不用 排 很 久 队 才 来 ， 结果 比 漓江 还久 。 而且 进去 吃 东西 非常 方便 ， 餐厅 吃饭 根本 没 位置 。 整体 景色 一般 。,neutral
5,五一 之前 ， 长假 假期 肯定 多人 ， 想着 提前 一点 好点 ， 不过 还 蛮 多 ， 坐船 要 排队 ， 人气 确实 高 ， 不过 风景 真的 好 ， 排个 队 值 。,positive
5,真的 宛如 世外桃源 世外 仙境 一般 里面 景色 特别 好 ， 而且 像 陶渊明 ， 桃花源记 所写 一样 ， 非常 漂亮 景点 ， 建议 大家 看一看 。,positive
5,景色 很 美 ， 燕子 湖水 清澈见底 ， 船游 燕子 湖 25 分钟 ， 专人 讲解 ， 景区 设施 很 完善 ， 五星级 卫生间 。 就是 景点 小 点 ， 2 个 小时 能 游玩 。,positive
5,出票 速度 还 可以 ， 希望 能 更 快 一些 。 服务 还 算 可以 。,positive
5,回忆 个 好 东西 ， 这里 给 留下 很 美好 回忆 ， 推荐 大家 。 不要 信 路边 拦车 ， 进 景区 只能 买票 ， 他们 带进 后面 村子 ， 建议 网络 购票 。,positive
3,门票价格 携程网 上 买 便宜 ， 但是 老人 景点 买 优惠 ， 整体 游玩 还 行 。 景区 外 太 … 太 热情 。,neutral
5,现在 不算 多 ， 等 10 多分钟 上船 ， 建筑 人工 ， 但是 很 特色 ， 门口 好多 拉客 价格 很 便宜 ， 不过 没敢 ， 还是 景区 买 放心 点 。,neutral
5,非常 美的 景点 ， 规划设计 独具匠心 ， 融合 山水 田园 民族 建筑 民族 风俗 文化 为 一体 ， 确实 让 世外桃源 感觉 ， 禁不住 想 长久 隐居 于 此 。,positive
5,环境 不错 ， 尤其 天然 洞穴 让 小 惊讶 一把 ～ 确实 世外桃源 感觉 ， 一种 居民 自给自足 怡然自得 悠闲 感 ， 参观 完 跟 不想 回到 都市生活 。,positive
5,很 方便 免费 停车场 ， 本来 准备 十里 画廊 ， 不让 自驾车 进去 ， 停车 要 收费 ， 坐 观光车 又 要 收费 ， 直接 转道 来 这里 ， 风景 很 好 ， 不虚此行 。,positive
5,很 方便 免费 停车场 ， 本来 准备 十里 画廊 ， 不让 自驾车 进去 ， 停车 要 收费 ， 坐 观光车 又 要 收费 ， 直接 转道 来 这里 ， 风景 很 好 ， 不虚此行 。,positive
5,真的 宛如 世外桃源 世外 仙境 一般 里面 景色 特别 好 ， 而且 像 陶渊明 ， 桃花源记 所写 一样 ， 非常 漂亮 景点 ， 建议 大家 看一看 。,positive
5,景色 很 美 ， 燕子 湖水 清澈见底 ， 船游 燕子 湖 25 分钟 ， 专人 讲解 ， 景区 设施 很 完善 ， 五星级 卫生间 。 就是 景点 小 点 ， 2 个 小时 能 游玩 。,positive
5,出票 速度 还 可以 ， 希望 能 更 快 一些 。 服务 还 算 可以 。,positive
5,回忆 个 好 东西 ， 这里 给 留下 很 美好 回忆 ， 推荐 大家 。 不要 信 路边 拦车 ， 进 景区 只能 买票 ， 他们 带进 后面 村子 ， 建议 网络 购票 。,positive
3,门票价格 携程网 上 买 便宜 ， 但是 老人 景点 买 优惠 ， 整体 游玩 还 行 。 景区 外 太 … 太 热情 。,neutral
5,现在 不算 多 ， 等 10 多分钟 上船 ， 建筑 人工 ， 但是 很 特色 ， 门口 好多 拉客 价格 很 便宜 ， 不过 没敢 ， 还是 景区 买 放心 点 。,neutral
5,非常 美的 景点 ， 规划设计 独具匠心 ， 融合 山水 田园 民族 建筑 民族 风俗 文化 为 一体 ， 确实 让 世外桃源 感觉 ， 禁不住 想 长久 隐居 于 此 。,positive
5,环境 不错 ， 尤其 天然 洞穴 让 小 惊讶 一把 ～ 确实 世外桃源 感觉 ， 一种 居民 自给自足 怡然自得 悠闲 感 ， 参观 完 跟 不想 回到 都市生活 。,positive
5,很 方便 免费 停车场 ， 本来 准备 十里 画廊 ， 不让 自驾车 进去 ， 停车 要 收费 ， 坐 观光车 又 要 收费 ， 直接 转道 来 这里 ， 风景 很 好 ， 不虚此行 。,positive
5,很 方便 免费 停车场 ， 本来 准备 十里 画廊 ， 不让 自驾车 进去 ， 停车 要 收费 ， 坐 观光车 又 要 收费 ， 直接 转道 来 这里 ， 风景 很 好 ， 不虚此行 。,positive
5,园区 其实 可以 游玩 地方 多 ， 主要 就是 坐船 ， 随船 导游 很 好 ， 谅解 到位 ， 又 和善 。 燕子 岩洞 很 有意思 ， 穿过 以后 确实 豁然开朗 感觉 。,positive
5,还 可以 ， 水 很 清 ， 景色 不错 ， 提前 小时 买 才能 入场,positive
5,原生态 景色 令人 流连忘返 ， 湖中 泛舟 ， 碧波荡漾 ， 周围 红 山岭 郁郁葱葱 ， 民族风情 们 节目 表演 引人入胜 ， 使人 忍不住 要 加入 表演 行列 。,positive
5,呵呵 呵呵 呵呵 跟 陶渊明 向往 世外桃源 还是 区别,positive
5,【 景色 】 非常 非常 喜欢 【 趣味 】 非常 非常 喜欢,positive
5,好 舒服 ， 景色 好 ， 值得 来 ， 1 号 导游 姐姐 非常 热情,positive
5,桂林山水 甲天下 ， 阳朔 山水 甲 桂林 。 。 。 。 。 。 。,neutral
5,坐船 看景 景色 很 好 转角 豁然开朗 果有 世外桃源 之感,positive
5,时候 人不多 ， 坐船 需要 排队 ， 风景 很 不错,positive
5,夏天 时候 来过 一次 ， 冬天 再来 又 一样 感觉,neutral
5,园区 其实 可以 游玩 地方 多 ， 主要 就是 坐船 ， 随船 导游 很 好 ， 谅解 到位 ， 又 和善 。 燕子 岩洞 很 有意思 ， 穿过 以后 确实 豁然开朗 感觉 。,positive
5,还 可以 ， 水 很 清 ， 景色 不错 ， 提前 小时 买 才能 入场,positive
