评分,comments
4,漓江 游船 时 路过 景点 ， 数出 七匹 马 ， 哈哈
4,旅游景点 ， 自古以来 ， 传说 ， 全 凭 想象 ！
4,一只 马 没 出来 ， 反而 出来 哆 啦 A 梦 。
4,漓江 地标 之一 ， 能 看清 九马 一般 。
5,很棒 ， 一路 风景如画 ， 值得 推荐 ， 九马 画山 看着 很 宏大 ， 还 打卡 20 元 人民币 景点
5,6 年前 与 6 年 景色 就是 一样 . 想念 6 年前 景色 现在 九马 画山 认识
5,当之无愧 漓江 精华 。 不过 不用 给 竹筏 师傅 小费 ， 师傅 说 允许 停下来 拍照 什么
4,九匹 骏马 ， 栩栩如生 ， 让 浮想联翩 ！
4,值得 一去 ， 阳朔 处处 景点 ， 好 漂亮
4,经典 景色 ， 漓江 游过 三次 ， 感觉 不错
3,桂林山水 之美 真的 难以言表 ， 只能 一次 又 一次 不同 季节 不同 天气 探寻
5,很 好玩 ， 虽然 气温 很 高 ， 但是 竹排 上 很 凉爽 。 开船 大叔 很 好 ， 正规 就是 好 。
4,还 可以 ， 师傅 还 不错 ， 开 得 不快
5,房子 刚 做好 不久 ， 各 方面 很 新 ， 老板 他 爸爸 很 好 ， 晚上 还 可以 搞 烧烤
5,还 行 ， 方便 电动车 接驳 。
3,好 地方 啊 哈哈 😃 😃 😃 😃 😃 😃 😃 😃 😃 😃 😃 😃 😃
5,桂林山水 甲天下 ， 漓江 风景 美如画 ， 乘坐 竹筏 画中游 ， 机会 还会来 ！
5,这个 景点 不错 ， 一定 要 玩 一下 ！ 不然 后悔 ！ ！ 景色 很 好 ， 有山有水 ！
4,景色 美 ， 但 竹筏 像 木头 ， 问 什么 简单 回答 什么 ， 景色 的确 好 ， 回来 风 很大 ， 开 得 很快 ， 时候 对 ， 有此 冷 。
5,不错 ， 比 游轮 强 ， 近距离 接触 ， 真正 体会 画中游 ， 人不多 ！
3,风景 的确 不错 ， 但 坐在 船上 一看 一个多 小时 觉得 审美疲劳 。
5,想游 漓江 又 不想 坐 大船 可以 选择 竹筏 ， 唯一 缺点 就是 杨堤 方便
3,山是 好山 ， 沿途 景色 不错 ， 但九马 画山 名字 取得 有点 牵强 。
3,现在 时代 ， 竹筏 工人 离 钱 说话 。 哎 ， 下次 不回 再 来 。
5,漓江 风景 名不虚传 ， 九马 画山 看得出 五匹 马 ， 嘿嘿
4,其实 是从 兴坪 码头 坐个 竹筏 顺江 往返 ， 现在 拍摄 点 取缔 ， 小时 就是 江上 看看 风景 。
4,天 比较 冷 ， 兴坪 九马 往返 线路 ， 竹筏 过程 有点 没趣
4,天 比较 冷 ， 兴坪 九马 往返 线路 ， 竹筏 过程 有点 没趣
4,天 比较 冷 ， 兴坪 九马 往返 线路 ， 竹筏 过程 有点 没趣
5,坐 竹筏 游 漓江 ， 景色 很 美 ， 一种 画中游 感觉
3,这个 标题 骗人 嫌疑 啊 ？ 潦草 九马 画山 ， 什么 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * ！ ！
5,漓江 经典 景点 之一 ， 虽然 没 出来 几匹马 。
5,坐 竹筏 水 有时候 溅 起 注意 最好 拿个 衣服 挡 着 些
4,当天 突发 情况 ， 上午 9 : 30 临时 停航 。 浪费 半天 时间 ， 一直 等到 下午 。 四星 给 风景
5,漓江 看九马 画山 ， 发挥 想象力 ， 还 不错
3,有点 意思 ， 但是 觉得 名声 大于 实际 。 。 。 。
5,很 好玩 ， 山清水秀 ， 坐船 吹 着 风超 舒服 ！
5,漂流 还 不错 ， 就是 空 人交 25 补差
3,完全 要 靠 想象 ， 不然 真的 看不出来 马 ！
5,很 好 景点 。 拿票 非常 方便 。 迁赞 。
5,核心 风景区 ， 不用 坐 大船 浪费时间 。
3,桂林山水 甲天下 ， 漓江 风景 冠 桂林 。
3,桂林山水 甲天下 ， 九马画 山冠 漓江 。
5,体验 很 好 ， 值得 推荐 ， 景色 不错 ，
5,导游 很 好 ， 行程 不错 。 风景 美 。
5,取票 非常 方便 ， 不错 ， 景色 如画 ！
5,冬天 建议 ， 非常 冷 呀呀 呀呀 呀
5,很 美 ， 下雨 有点 冷 ， 其它 还好 ，
5,还是 不错 ， 好山好水 ！ 好 风景 ！
2,性价比 高 ， 不去 后悔 更 后悔 ， 宣传 那样 符合
5,山水 如画 ， 热情 服务质量 好点 赞
5,沿途 风景 好 ， 乘坐 安全 舒适 。
5,沿途 风景 好 ， 乘坐 安全 舒适 。
5,好好 好好 好好 好好 好好 好好
5,景色 绝对 优美 ， 值得 来 一次
5,* * *
5,还行 吧 一般般 价格 有点 贵
4,挺 好 ， 导游 挺 好 ， 就是 吃饭 那个 山庄 贵 点 ， 不过 自愿 消费
5,可以 ， 方便快捷 ， 推荐
5,感觉 很 好 ， 风景 很 美
4,天 比较 冷 ， 兴坪 九马 往返 线路 ， 竹筏 过程 有点 没趣 ， 其他 还好
5,值得 推荐 路线
5,可以 可以 可以
4,那天 有雾 ， 伐子 开到 很 近 距离 才能 看到 。
4,风景 还 不错 ， 就是 天气炎热 取票 耽搁 些 时间
4,巨多 ， 排队 影响 心情 ， 客车 师傅 很 好
2,景区 玩 两三个 小时 。 从 景区 出来 ， 往 桂林 走 ， 出 兴平 景区 不到 两公里 路 堵车 赌 四个 小时 ， 相信 真的 吗 ？ 风景 美的 。 配套 设施 ， 基础 建设 ， 路路路 ， 太 差劲 。 节假日 真 不敢 来 ， 来 堵死 。
4,还行 吧 ， 天气 不好 阴
4,景色 非常 美
3,当地 地接 价格 才 70 携程 价格 贵 接近 一倍
3,比 现场 买贵 ， 感觉 被 坑
1,两岸 风景 还 行 ， 不过 什么 九马 画山 完全 就是 忽悠 噱头 ， 就是 一匹 山 ， 什么 九马七马 ， 没有 没有 阳朔 风景 差 这点 吗 ？ 非 要 整个 没 出来 ， 寒碜 真 有意思 …
2,景是 美的 ， 但 旅游 服务 糟透了 ， 携程 上订 九马 画山 竹筏 游 ， 杨 堤上 船 ， 头天 电话 咨询 取票 事宜 ， 告之 游览 日期 当日 8 ： 45 至 12 ： 30 为 游览 时间 ， 取票 应 8 ： 30 取 ， 赶早 以后 取票 点 应关 门 ， 于是 打电话 咨询 ， 告之 工作人员 要 9 : 00 以后 上班 。 等到 9 : 30 取票 点 仍 未 开门 ， 再次 电话 问 ， 又 被告 之 12 ： 30 才 出票 。 12 ： 30 取票 携程 委托 这家 ， 杨堤 维一 一家 取票 点 又 将 二人 拼船 时 又 搞错 ， 拼成 半途 返回 另 二人 ( 他们 费用 比 低 ， 登船 时船 老告 之 游 比 他们 远 ， 并且 返回 ， 码头 后坐 电瓶车 兴坪 古镇 游览 。 很 恼火 ， 如此 湖弄 ， 诚信 何在 ？
1,好 差劲 ， 竹筏 建议 不要 坐好 坑 。 步行 可以 完全 景 。
1,就是 坑人 玩意 ， 景区 如果 买 的话 95 ， 他收 155 ， 还 一分 没退 ， 真的 对 这个 行程 太 失望 ， 大家 不要 相信 景区 已经 没有 票 这种 话 ， 真的 骗 鬼 ， 大家 不要 相信 扬 堤段 竹筏 价格 ， 直接 景区 95
1,这个 票 买 太 坑人 ， 明明 写 着 可以 自行 景点 换票 ， 结果 发短信 说 还有 提前 预定 ， 走 时候 匆忙 没有 仔细 ， 景点 等 两个 半小时 ， 而且 景区 卖票 95 元 ， 这边 买 110 元 。 重点 ， 风景 一点 好看 ， 还 不如 世外桃源 。 不想 多 说
1,桂林 山水 ， 很 不错 ！ 可是 被 不良 商家 搞 不成 样子 ！
2,异常 拥堵 ， 码头 指示 清晰 ， 电动 ， 还有 油 发动 ， 害 多 跑 好久 路程
1,太 糟心 ， 花 钱 连 张 照片 照 不了 ， 这是 什么 管理 规定 呀 ！ 站 起来 、 原地不动 不行 。
1,买 五张 票 ， 结果 1.3 米 小孩 让 抱 着 ， 五个 坐 竹筏 ， 坑 120
1,里面 抢钱 一样 停车 。 风景 还 行 ， 不过 没有 如画
1,买 竹筏 ， 才 知道 游船 ， 分 很多 小类 ， 游船 一点 不好
1,环境 太 差 ， 太脏
1,* * *
